num_context_tokens,num_decode_tokens,latency_ms
0,27,9.118
0,27,9.059
0,27,9.002
0,27,10.165
0,27,9.134
0,27,9.012
0,27,9.091
0,27,9.130
0,27,9.118
0,27,9.199
0,27,9.029
0,27,9.184
0,27,9.084
0,27,9.310
0,27,9.177
0,27,9.197
0,27,9.153
0,27,9.063
0,27,9.001
0,27,8.981
0,27,9.105
0,27,9.070
0,27,9.087
0,27,9.118
0,27,9.099
0,27,9.089
0,27,9.160
0,27,9.201
0,27,9.147
0,27,9.194
0,27,9.115
0,27,9.090
0,27,9.046
0,27,9.106
0,27,9.083
0,27,9.109
0,27,9.075
0,27,9.080
0,27,9.100
0,27,8.967
0,27,8.918
0,27,8.999
0,27,9.032
0,27,9.087
0,27,10.164
0,27,9.120
0,27,9.090
0,27,9.033
0,27,10.298
0,27,9.085
0,27,8.850
0,27,8.954
0,27,8.972
0,27,9.021
0,27,8.847
0,27,8.925
0,26,9.080
0,26,9.254
0,26,9.196
0,26,9.257
0,26,9.282
0,26,9.186
0,26,9.128
0,26,9.137
0,26,9.165
0,26,9.169
0,26,9.069
0,26,9.176
0,26,9.116
0,26,9.100
0,26,9.079
0,26,9.023
0,26,9.190
0,26,9.105
0,26,9.115
0,26,9.227
0,26,9.116
0,26,9.186
0,26,9.156
0,26,9.100
0,26,8.921
0,26,9.044
0,26,9.116
0,26,9.170
0,26,9.096
0,26,9.193
0,26,8.895
0,26,10.282
0,26,9.137
0,26,9.121
0,26,9.121
0,26,9.195
0,26,9.168
0,26,9.123
0,26,9.134
0,26,9.267
0,26,9.224
0,26,9.097
0,26,9.069
0,26,9.077
0,26,9.107
0,26,9.180
0,26,9.227
0,26,9.141
0,26,9.219
0,26,9.235
0,26,9.188
0,26,9.133
0,26,9.219
0,26,9.246
0,26,9.083
0,26,9.100
0,26,9.028
0,26,9.249
0,26,9.082
0,26,9.102
0,26,9.208
0,26,9.195
0,26,10.437
0,26,9.039
0,26,9.015
0,26,9.022
0,26,8.996
0,26,9.240
0,26,9.079
0,26,9.178
0,26,9.174
0,26,9.106
0,26,9.218
0,26,9.160
0,26,8.977
0,26,9.022
0,26,9.223
0,26,9.050
0,26,9.266
0,26,9.081
0,26,9.192
0,26,9.119
0,26,9.098
0,26,9.220
0,26,9.210
0,26,9.243
0,26,9.177
0,26,9.141
0,26,9.274
0,26,9.195
0,26,9.048
0,26,9.143
0,26,9.250
0,26,9.112
0,26,9.013
0,26,9.026
0,26,9.126
0,26,9.107
0,26,9.128
0,26,9.025
0,26,9.165
0,26,9.237
0,26,9.136
0,26,9.195
0,26,9.151
0,26,9.190
0,26,9.114
0,26,9.113
0,26,9.113
0,26,9.143
0,26,9.133
0,26,9.044
0,26,9.234
0,26,9.148
0,26,9.235
0,26,9.098
0,26,9.133
0,26,9.166
0,26,9.066
0,26,9.090
0,26,9.076
0,26,9.095
0,26,9.187
0,26,9.011
0,26,10.208
0,26,9.224
0,26,9.131
0,26,9.173
0,26,9.161
0,26,9.128
0,26,9.029
0,26,9.026
0,26,9.132
0,26,9.164
0,26,9.043
0,26,9.089
0,26,9.114
0,26,10.302
0,26,9.205
0,26,9.144
0,26,9.172
0,26,9.231
0,26,9.102
0,26,9.166
0,26,9.231
0,26,9.285
0,26,9.175
0,26,9.166
0,26,9.280
0,26,9.220
0,26,9.140
0,26,9.122
0,26,9.210
0,26,9.279
0,26,9.106
0,26,9.102
0,26,9.075
0,26,9.153
0,26,9.103
0,26,9.239
0,26,9.097
0,26,9.111
0,26,9.148
0,26,9.142
0,26,9.168
0,26,9.076
0,26,9.054
0,26,9.180
0,26,9.206
0,26,9.228
0,26,9.045
0,26,9.259
0,26,9.190
0,26,9.220
0,26,9.124
0,26,9.143
0,26,9.048
0,26,9.023
0,26,8.921
0,26,9.023
0,26,9.052
0,26,9.064
0,26,9.040
0,26,8.985
0,26,9.218
0,26,9.197
0,26,9.014
0,26,9.179
0,26,9.189
0,26,9.156
0,26,9.135
0,26,9.165
0,26,9.136
0,26,9.115
0,26,9.089
0,26,9.152
0,26,9.206
0,26,9.149
0,26,8.940
0,26,9.055
0,26,9.255
0,26,9.181
0,26,9.183
0,26,9.136
0,26,9.079
0,26,9.142
0,26,9.116
0,26,9.186
0,26,9.142
0,26,9.117
0,26,9.152
0,26,9.050
0,26,9.204
0,26,9.090
0,26,9.020
0,26,9.169
0,26,9.056
0,26,9.183
0,26,9.111
0,26,9.251
0,26,9.119
0,26,9.074
0,26,9.058
0,26,8.984
0,26,9.101
0,26,9.230
0,26,9.070
0,26,8.975
0,26,9.055
0,26,9.005
0,26,9.126
0,26,9.126
0,26,9.075
0,26,9.119
0,26,8.994
0,26,9.206
0,26,9.105
0,26,9.123
0,26,9.083
0,26,9.004
0,26,8.994
0,26,9.135
0,26,9.005
0,26,9.142
0,26,9.268
0,26,9.047
0,26,9.222
0,26,9.126
0,26,9.159
0,26,9.103
0,26,9.087
0,26,9.054
0,26,9.228
0,26,9.200
0,26,9.077
0,26,9.194
0,26,9.168
0,26,9.102
0,26,9.095
0,26,9.139
0,26,9.129
0,26,9.255
0,26,9.009
0,26,10.164
0,26,9.096
0,26,9.071
0,26,9.087
0,26,9.144
0,26,9.128
0,26,9.316
0,26,8.875
0,26,9.043
0,26,9.117
0,26,9.125
0,26,10.211
0,26,9.106
0,26,9.150
0,26,9.100
0,26,9.073
0,26,9.166
0,26,9.161
0,26,9.131
0,26,9.024
0,26,9.043
0,26,9.238
0,26,9.123
0,26,9.135
0,26,9.086
0,26,9.270
0,26,9.079
0,26,9.177
0,26,9.131
0,26,9.223
0,26,9.048
0,26,9.067
0,26,9.069
0,25,9.150
0,25,9.216
0,25,9.105
0,25,9.161
0,25,9.171
0,25,9.272
0,25,9.160
0,25,9.105
0,25,9.220
0,25,9.127
0,25,9.143
0,25,9.223
0,25,9.217
0,25,9.203
0,25,9.166
0,25,9.150
0,25,9.202
0,25,9.255
0,25,9.213
0,25,9.092
0,25,9.161
0,25,9.101
0,25,9.031
0,25,9.138
0,25,9.205
0,25,9.099
0,25,9.058
0,25,9.118
0,25,9.193
0,25,9.277
0,25,9.145
0,25,9.051
0,25,9.178
0,25,9.122
0,25,9.082
0,25,9.166
0,25,9.074
0,25,9.170
0,25,9.123
0,25,9.151
0,25,9.280
0,25,9.162
0,25,9.041
0,25,9.184
0,25,9.109
0,25,9.265
0,25,9.100
0,25,9.114
0,25,9.167
0,25,9.112
0,25,9.200
0,25,9.100
0,25,9.074
0,25,9.097
0,25,9.031
0,25,9.041
0,25,9.126
0,25,9.156
0,25,9.084
0,25,9.204
0,25,9.156
0,25,9.146
0,25,9.226
0,25,9.153
0,25,9.121
0,25,9.148
0,25,9.048
0,25,9.157
0,25,9.186
0,25,9.144
0,25,9.125
0,25,9.195
0,25,9.035
0,25,9.156
0,25,9.093
0,25,9.054
0,25,9.130
0,25,9.211
0,25,9.085
0,25,9.197
0,25,9.277
0,25,9.194
0,25,9.031
0,25,9.010
0,25,8.979
0,25,9.014
0,25,9.131
0,25,9.124
0,25,9.232
0,25,9.196
0,25,9.148
0,25,9.024
0,25,9.075
0,25,9.125
0,25,9.029
0,25,9.110
0,25,9.259
0,25,9.121
0,25,9.032
0,25,9.148
0,25,9.090
0,25,9.179
0,25,8.892
0,25,9.154
0,25,9.084
0,25,9.123
0,25,9.028
0,25,9.230
0,25,9.196
0,25,9.180
0,24,8.141
0,24,8.061
0,24,8.062
0,24,8.130
0,24,8.092
0,24,8.030
0,24,8.227
0,24,8.282
0,24,8.165
0,24,8.035
0,24,8.208
0,23,8.245
0,23,8.224
0,23,8.178
0,23,8.291
0,23,8.282
0,23,8.211
0,23,8.308
0,23,8.263
0,23,8.187
0,23,8.405
0,23,8.165
0,23,9.461
0,23,8.205
0,23,8.205
0,23,8.221
0,23,8.195
0,23,8.223
0,23,8.281
0,23,8.245
0,23,8.320
0,23,8.247
0,23,8.331
0,23,8.316
0,23,8.216
0,23,8.228
0,23,8.311
0,23,8.206
0,23,8.262
0,23,8.330
0,23,8.184
0,23,8.235
0,23,8.271
0,23,8.281
0,23,8.285
0,23,8.292
0,23,8.346
0,23,8.193
0,23,8.349
0,23,8.202
0,23,8.231
0,23,8.178
0,23,8.284
0,23,8.230
0,23,8.195
0,23,8.204
0,23,8.224
0,23,8.168
0,23,8.211
0,23,8.213
0,23,8.326
0,23,8.234
0,23,8.077
0,23,8.257
0,23,8.258
0,23,8.156
0,23,8.309
0,23,8.175
0,23,8.343
0,23,8.322
0,23,8.180
0,23,8.174
0,23,8.237
0,23,8.087
0,23,8.137
0,23,8.149
0,23,8.119
0,23,8.246
0,23,8.266
0,23,8.263
0,23,8.358
0,23,9.423
0,23,8.237
0,23,8.155
0,23,8.228
0,23,8.201
0,23,8.221
0,23,8.236
0,23,8.370
0,23,8.247
0,23,8.307
0,23,8.333
0,23,8.146
0,23,8.306
0,23,8.097
0,23,8.185
0,23,8.201
0,23,8.219
0,23,8.167
0,23,8.332
0,23,8.198
0,23,8.135
0,23,8.010
0,23,8.125
0,23,8.155
0,23,8.170
0,23,8.338
0,23,8.200
0,23,8.142
0,23,8.136
0,23,8.261
0,23,8.318
0,23,8.201
0,23,8.257
0,23,8.305
0,23,8.292
0,23,8.270
0,23,8.253
0,23,8.219
0,23,8.263
0,23,8.099
0,23,8.202
0,23,8.346
0,23,8.312
0,23,8.237
0,23,9.336
0,23,8.305
0,23,8.252
0,23,8.353
0,23,8.307
0,23,8.254
0,23,8.196
0,23,8.287
0,23,8.151
0,23,9.393
0,23,8.271
0,23,8.287
0,23,8.363
0,23,8.313
0,23,8.270
0,23,8.198
0,23,8.216
0,23,8.218
0,23,8.217
0,23,8.301
0,23,8.216
0,23,8.274
0,23,8.219
0,23,8.163
0,23,8.153
0,23,8.380
0,23,8.238
0,23,8.129
0,23,8.142
0,23,8.159
0,23,8.131
0,23,8.117
0,23,8.119
0,23,8.174
0,22,8.041
0,22,8.208
0,22,8.238
0,22,8.340
0,22,8.405
0,22,8.381
0,22,8.450
0,22,8.323
0,22,8.280
0,22,8.356
0,22,8.364
0,22,8.056
0,22,8.349
0,22,8.258
0,22,8.316
0,22,8.321
0,22,8.319
0,22,8.231
0,22,8.407
0,22,8.387
0,22,8.294
0,22,8.400
0,22,8.294
0,22,8.268
0,22,8.275
0,22,8.383
0,22,8.332
0,22,8.300
0,22,8.204
0,22,8.344
0,22,8.339
0,22,8.283
0,22,8.299
0,22,8.356
0,22,8.341
0,22,8.467
0,22,8.329
0,22,8.439
0,22,8.458
0,22,8.405
0,22,8.393
0,21,8.399
0,21,8.374
0,21,8.381
0,21,8.550
0,21,8.484
0,21,8.542
0,21,8.488
0,21,8.354
0,21,8.445
0,21,8.387
0,21,8.409
0,21,8.444
0,21,8.305
0,21,8.406
0,21,8.323
0,21,8.409
0,21,8.421
0,21,8.464
0,21,8.349
0,21,8.477
0,21,8.380
0,21,8.459
0,21,8.464
0,21,8.490
0,21,8.498
0,21,8.377
0,21,8.404
0,21,8.464
0,21,8.483
0,21,8.367
0,21,8.469
0,21,8.476
0,21,8.405
0,21,8.380
0,21,8.475
0,21,8.582
0,21,8.413
0,21,8.445
0,21,8.344
0,21,8.507
0,20,8.281
0,20,8.319
0,20,8.237
0,20,8.316
0,20,8.332
0,20,8.156
0,20,8.321
0,20,8.345
0,20,8.293
0,20,9.445
0,20,8.288
0,20,8.264
0,20,8.290
0,20,8.320
0,20,8.282
0,20,8.201
0,20,8.381
0,20,8.305
0,20,8.370
0,20,8.425
0,20,8.349
0,20,8.420
0,20,8.294
0,20,8.371
0,20,8.339
0,20,8.441
0,20,8.288
0,20,9.442
0,20,8.381
0,20,8.383
0,20,8.437
0,20,8.373
0,20,8.396
0,20,8.441
0,20,8.298
0,20,8.246
0,20,8.437
0,20,8.350
0,20,8.468
0,20,8.471
0,20,8.374
0,20,8.452
0,20,8.323
0,20,8.350
0,20,8.306
0,20,8.415
0,20,8.496
0,20,8.413
0,20,8.429
0,20,8.368
0,20,8.442
0,20,8.356
0,20,8.522
0,20,8.462
0,20,8.448
0,20,8.404
0,20,8.344
0,20,8.471
0,20,8.262
0,20,8.394
0,20,8.418
0,20,8.401
0,20,8.417
0,20,8.373
0,20,8.473
0,20,8.437
0,20,8.485
0,20,8.396
0,20,8.551
0,20,8.435
0,20,8.446
0,20,8.407
0,20,8.459
0,20,8.369
0,20,8.404
0,20,8.453
0,20,8.400
0,20,8.363
0,20,8.351
0,20,8.490
0,20,8.400
0,20,8.405
0,20,8.276
0,20,8.427
0,20,8.437
0,20,8.381
0,20,9.566
0,20,8.406
0,19,8.265
0,19,8.338
0,19,8.313
0,19,8.319
0,19,8.364
0,19,8.370
0,19,8.310
0,19,8.366
0,19,8.297
0,19,8.428
0,19,8.380
0,19,8.326
0,19,9.427
0,19,8.245
0,19,8.293
0,19,8.239
0,19,8.336
0,19,8.311
0,19,8.387
0,19,8.286
0,19,8.381
0,19,8.168
0,19,8.337
0,19,8.263
0,19,8.238
0,19,8.293
0,19,8.387
0,19,8.319
0,19,8.342
0,19,8.325
0,19,8.383
0,19,8.371
0,19,8.335
0,19,8.225
0,19,8.262
0,19,8.364
0,19,8.362
0,19,8.447
0,19,8.391
0,19,8.291
0,19,8.342
0,19,8.243
0,19,8.299
0,19,8.347
0,19,8.319
0,19,8.273
0,19,8.258
0,19,8.309
0,19,8.376
0,19,8.361
0,19,8.313
0,19,8.325
0,19,8.318
0,19,8.289
0,19,8.390
0,19,8.346
0,19,8.151
0,19,8.286
0,19,8.384
0,19,8.486
0,19,8.404
0,19,8.328
0,19,9.445
0,19,8.276
0,19,8.318
0,19,8.422
0,19,8.226
0,19,8.362
0,19,8.464
0,19,8.257
0,19,9.467
0,19,8.474
0,18,8.168
0,18,8.264
0,18,8.222
0,18,8.269
0,18,8.305
0,18,8.324
0,18,8.221
0,18,8.179
0,18,8.253
0,18,8.231
0,18,8.123
0,18,8.128
0,18,8.277
0,18,8.267
0,18,8.233
0,18,8.235
0,18,8.254
0,18,8.290
0,18,8.236
0,18,8.234
0,18,8.344
0,18,8.321
0,18,8.340
0,18,8.289
0,18,8.307
0,18,8.326
0,18,8.305
0,18,8.315
0,18,8.305
0,18,8.315
0,18,8.228
0,18,8.341
0,18,8.270
0,18,8.326
0,18,8.226
0,18,8.333
0,18,8.321
0,18,8.225
0,18,9.428
0,18,8.260
0,18,8.289
0,18,8.206
0,18,8.214
0,18,8.276
0,18,8.264
0,18,8.312
0,18,8.315
0,18,8.259
0,18,8.242
0,18,8.286
0,18,8.226
0,18,8.351
0,18,8.319
0,18,8.279
0,18,8.233
0,18,8.235
0,18,8.383
0,18,8.356
0,18,8.186
0,18,8.188
0,18,8.216
0,18,8.220
0,18,8.240
0,18,8.300
0,18,8.283
0,18,8.262
0,18,8.289
0,18,8.271
0,18,8.300
0,18,8.254
0,18,8.165
0,18,8.215
0,18,8.241
0,18,8.227
0,18,8.233
0,18,8.207
0,18,9.428
0,18,8.323
0,18,8.283
0,18,8.176
0,18,8.202
0,18,8.203
0,18,8.283
0,18,8.229
0,18,8.346
0,18,8.269
0,18,8.380
0,18,8.279
0,18,8.354
0,18,8.365
0,18,8.366
0,18,8.325
0,18,8.345
0,18,8.290
0,18,8.277
0,18,8.356
0,18,8.294
0,18,8.252
0,17,8.355
0,17,8.293
0,17,8.276
0,17,8.407
0,17,8.353
0,17,8.258
0,17,8.297
0,17,8.415
0,17,8.450
0,17,8.345
0,17,8.347
0,17,8.296
0,17,8.218
0,17,8.399
0,17,8.288
0,17,8.322
0,17,8.338
0,17,8.271
0,17,8.414
0,17,8.332
0,17,8.212
0,17,8.288
0,17,8.375
0,17,8.258
0,17,8.228
0,17,8.301
0,17,8.312
0,17,8.303
0,17,8.434
0,17,8.443
0,17,8.508
0,17,8.356
0,17,8.340
0,17,8.414
0,17,8.365
0,17,8.356
0,17,8.430
0,17,8.408
0,17,8.343
0,17,8.422
0,17,8.450
0,17,8.477
0,17,8.470
0,16,7.158
0,16,7.136
0,16,7.199
0,16,7.064
0,16,7.139
0,16,7.187
0,16,7.181
0,16,7.079
0,16,7.104
0,16,7.091
0,16,7.084
0,16,7.236
0,16,7.169
0,16,7.144
0,16,7.160
0,16,7.058
0,16,7.133
0,16,7.172
0,16,7.109
0,16,7.305
0,16,7.124
0,15,8.339
0,15,7.257
0,15,7.296
0,15,7.314
0,15,7.305
0,15,7.267
0,15,7.333
0,15,7.235
0,15,7.095
0,15,8.380
0,15,7.313
0,15,7.251
0,15,7.195
0,15,7.276
0,15,7.332
0,15,7.300
0,15,7.215
0,15,7.266
0,15,7.289
0,15,7.185
0,15,7.251
0,15,7.391
0,15,7.328
0,15,7.265
0,15,7.274
0,15,7.196
0,15,7.167
0,15,7.220
0,15,7.270
0,15,7.344
0,15,7.291
0,15,7.165
0,15,7.250
0,15,7.361
0,15,7.227
0,15,8.361
0,15,7.280
0,15,7.350
0,15,7.357
0,15,7.293
0,15,7.181
0,15,7.204
0,15,7.257
0,15,7.215
0,15,7.216
0,15,7.298
0,15,7.229
0,15,7.337
0,15,7.276
0,15,7.263
0,15,7.328
0,15,7.313
0,15,7.191
0,15,7.229
0,15,7.247
0,15,7.290
0,15,7.335
0,15,7.228
0,15,7.318
0,15,7.374
0,15,7.279
0,15,7.063
0,15,7.075
0,15,7.054
0,15,7.103
0,15,7.113
0,15,7.280
0,15,7.169
0,15,7.135
0,15,7.137
0,15,7.181
0,15,7.306
0,15,7.282
0,15,7.182
0,15,7.332
0,15,7.172
0,15,8.385
0,15,7.363
0,15,7.306
0,15,7.233
0,15,8.410
0,15,7.320
0,15,7.328
0,15,7.403
0,15,7.341
0,15,7.258
0,15,7.330
0,15,7.312
0,15,7.269
0,15,7.247
0,15,7.235
0,15,7.212
0,15,7.283
0,15,7.264
0,15,7.346
0,15,7.280
0,15,7.128
0,15,7.301
0,14,7.040
0,14,7.273
0,14,7.238
0,14,7.249
0,14,7.301
0,14,7.278
0,14,7.294
0,14,7.297
0,14,7.374
0,14,7.391
0,14,7.371
0,14,7.418
0,14,7.315
0,14,7.357
0,14,7.329
0,14,7.318
0,14,7.305
0,14,7.393
0,14,7.279
0,14,7.401
0,14,7.294
0,14,8.490
0,14,7.361
0,14,7.244
0,14,7.214
0,14,7.091
0,14,7.173
0,14,7.139
0,14,7.472
0,13,7.167
0,13,7.250
0,13,7.188
0,13,7.263
0,13,7.255
0,13,7.316
0,13,7.297
0,13,7.296
0,13,7.285
0,13,7.207
0,13,7.218
0,13,7.357
0,13,7.231
0,13,7.260
0,13,7.294
0,13,7.249
0,13,7.327
0,13,7.159
0,13,7.254
0,13,7.183
0,13,7.239
0,13,7.202
0,13,7.218
0,13,7.346
0,13,7.273
0,13,7.264
0,13,7.245
0,13,7.139
0,13,7.341
0,13,7.281
0,13,7.283
0,13,7.262
0,13,7.061
0,13,7.117
0,13,7.192
0,13,7.175
0,13,7.181
0,13,7.223
0,13,7.224
0,13,7.114
0,13,7.262
0,13,7.266
0,13,7.296
0,13,7.146
0,13,7.152
0,13,7.276
0,13,7.169
0,13,7.213
0,13,7.313
0,13,7.336
0,12,7.021
0,12,7.189
0,12,7.232
0,12,7.193
0,12,7.138
0,12,7.232
0,12,7.115
0,12,7.182
0,12,7.166
0,12,7.193
0,12,7.098
0,12,7.160
0,12,7.056
0,12,7.159
0,12,7.123
0,12,7.192
0,12,7.168
0,12,7.134
0,12,7.155
0,12,7.183
0,12,7.075
0,12,7.102
0,12,7.078
0,12,7.133
0,12,7.106
0,12,7.196
0,12,7.176
0,12,7.177
0,12,7.198
0,12,7.105
0,12,7.171
0,12,7.187
0,12,7.143
0,12,7.228
0,12,7.252
0,12,7.208
0,12,7.162
0,12,7.117
0,12,7.239
0,12,7.166
0,12,7.167
0,12,7.189
0,12,7.223
0,12,7.191
0,12,7.201
0,12,7.248
0,12,7.232
0,12,7.171
0,12,7.259
0,12,7.291
0,12,7.131
0,12,7.135
0,12,7.170
0,12,7.240
0,12,7.311
0,12,7.212
0,12,7.276
0,12,7.335
0,12,7.209
0,12,7.106
0,12,7.215
0,12,7.260
0,12,7.144
0,12,7.155
0,12,7.127
0,12,7.159
0,12,7.166
0,12,7.186
0,12,7.106
0,12,7.129
0,12,7.178
0,12,7.135
0,12,7.221
0,12,7.120
0,12,7.213
0,12,7.035
0,12,7.179
0,12,7.210
0,12,7.203
0,12,7.267
0,12,7.201
0,12,7.128
0,12,7.179
0,12,7.149
0,12,7.137
0,12,7.210
0,12,7.224
0,12,7.146
0,12,7.286
0,11,7.063
0,11,7.212
0,11,7.191
0,11,7.141
0,11,7.197
0,11,7.272
0,11,7.336
0,11,7.189
0,11,7.205
0,11,7.090
0,11,7.189
0,11,7.199
0,11,7.289
0,11,7.095
0,11,7.181
0,11,7.203
0,11,7.214
0,11,7.267
0,11,7.181
0,11,7.115
0,11,7.141
0,11,7.083
0,11,7.160
0,11,7.303
0,11,7.129
0,11,7.095
0,11,7.154
0,11,7.176
0,11,7.195
0,11,7.197
0,11,7.275
0,11,7.223
0,11,7.108
0,11,7.193
0,11,7.254
0,11,7.112
0,11,7.182
0,11,7.134
0,11,7.135
0,11,7.204
0,11,7.162
0,11,7.156
0,11,7.138
0,11,7.141
0,11,7.259
0,11,7.236
0,11,7.243
0,11,7.202
0,11,7.231
0,11,7.204
0,11,7.156
0,11,7.162
0,11,7.167
0,11,7.253
0,11,7.190
0,11,7.192
0,11,7.121
0,11,7.086
0,11,7.122
0,11,7.122
0,11,7.248
0,11,7.222
0,11,7.191
0,11,7.199
0,11,7.156
0,11,7.206
0,11,7.186
0,11,7.289
0,11,7.229
0,11,7.207
0,11,7.124
0,11,7.186
0,11,7.152
0,11,7.160
0,11,7.108
0,11,7.102
0,11,7.133
0,11,7.131
0,11,7.148
0,11,7.171
0,11,7.100
0,11,7.203
0,11,7.155
0,11,7.171
0,11,7.188
0,11,7.228
0,11,7.188
0,11,7.198
0,11,7.158
0,11,7.126
0,11,7.165
0,11,7.216
0,11,7.163
0,11,7.202
0,11,7.171
0,11,7.157
0,11,7.110
0,11,7.218
0,11,7.131
0,11,7.094
0,11,7.189
0,11,7.150
0,11,7.066
0,11,7.134
0,11,7.274
0,11,7.167
0,11,7.120
0,11,7.178
0,11,7.114
0,11,7.203
0,11,7.258
0,11,7.185
0,11,7.134
0,11,7.047
0,11,7.127
0,11,7.202
0,11,7.255
0,11,7.235
0,11,7.144
0,11,7.162
0,11,7.224
0,11,7.201
0,11,7.258
0,11,7.196
0,11,7.244
0,11,7.237
0,11,7.159
0,11,7.010
0,11,7.059
0,11,7.165
0,11,7.111
0,11,7.062
0,11,7.270
0,11,7.144
0,11,7.137
0,11,7.201
0,11,7.242
0,11,7.294
0,10,7.109
0,10,7.087
0,10,7.028
0,10,7.204
0,10,7.097
0,10,7.154
0,10,7.145
0,10,7.142
0,10,7.176
0,10,7.185
0,10,7.208
0,10,7.147
0,10,7.177
0,10,7.133
0,10,7.120
0,10,7.081
0,10,7.209
0,10,7.089
0,10,7.196
0,10,7.162
0,10,7.074
0,10,7.206
0,10,7.014
0,10,7.060
0,10,7.132
0,10,7.155
0,10,7.119
0,10,7.167
0,10,7.261
0,10,7.173
0,10,7.132
0,10,7.201
0,10,7.179
0,10,7.182
0,10,7.195
0,10,7.171
0,10,7.089
0,10,7.168
0,10,7.121
0,10,7.252
0,10,7.148
0,10,7.162
0,10,7.160
0,10,7.217
0,10,7.137
0,10,7.359
0,9,6.682
0,9,6.923
0,9,6.850
0,9,6.875
0,9,6.846
0,9,6.888
0,9,6.827
0,9,6.947
0,9,6.959
0,9,6.827
0,9,6.832
0,9,6.937
0,9,6.938
0,9,6.978
0,9,6.865
0,9,6.857
0,9,6.885
0,9,6.899
0,9,6.903
0,9,6.879
0,9,6.864
0,9,6.979
0,9,6.811
0,9,6.822
0,9,6.861
0,9,6.833
0,9,6.842
0,9,6.902
0,9,6.861
0,9,6.819
0,9,6.860
0,9,6.849
0,9,6.888
0,9,6.829
0,9,6.803
0,9,6.831
0,9,6.840
0,9,6.933
0,9,6.851
0,9,6.803
0,9,6.841
0,9,6.806
0,9,6.916
0,9,6.909
0,9,6.909
0,9,6.939
0,9,6.876
0,9,6.893
0,9,6.905
0,9,6.838
0,9,6.853
0,9,6.822
0,9,6.989
0,8,5.240
0,8,5.263
0,8,5.282
0,8,5.270
0,8,5.337
0,8,5.395
0,8,5.334
0,8,5.322
0,8,5.321
0,8,5.315
0,8,5.266
0,8,5.423
0,8,5.270
0,8,6.502
0,8,5.326
0,8,5.308
0,8,5.266
0,8,5.267
0,8,5.306
0,8,5.306
0,8,5.301
0,8,5.292
0,8,5.236
0,8,5.249
0,8,5.270
0,8,5.241
0,8,5.295
0,8,5.272
0,8,5.307
0,8,5.326
0,8,5.279
0,8,5.291
0,8,5.275
0,8,5.362
0,8,5.417
0,8,5.309
0,8,5.313
0,8,5.302
0,8,5.297
0,8,5.328
0,8,5.344
0,8,5.297
0,8,5.334
0,8,5.217
0,8,5.287
0,8,5.256
0,8,5.365
0,8,5.281
0,8,5.339
0,8,5.283
0,8,5.439
0,8,5.286
0,8,5.289
0,8,5.248
0,8,5.318
0,8,5.338
0,8,5.270
0,8,5.387
0,8,5.327
0,8,5.354
0,8,5.285
0,8,5.358
0,8,5.271
0,8,5.351
0,8,5.225
0,8,5.307
0,8,5.314
0,8,5.303
0,8,5.305
0,8,5.269
0,8,5.301
0,8,5.267
0,8,5.309
0,8,5.312
0,8,5.268
0,8,5.316
0,8,5.347
0,8,5.281
0,8,5.300
0,8,5.257
0,8,5.332
0,8,5.310
0,8,5.323
0,8,5.329
0,8,5.319
0,8,5.282
0,8,5.337
0,8,5.346
0,8,5.350
0,8,5.339
0,8,5.368
0,8,5.222
0,8,5.268
0,8,5.367
0,8,5.362
0,8,5.321
0,8,5.347
0,8,5.310
0,8,5.275
0,8,5.347
0,8,5.327
0,8,5.262
0,8,5.351
0,8,5.349
0,8,5.292
0,8,5.348
0,8,5.272
0,8,5.240
0,8,5.383
0,8,5.225
0,8,5.361
0,8,5.332
0,8,5.336
0,8,5.307
0,8,5.370
0,8,5.341
0,8,6.516
0,8,5.321
0,8,5.370
0,8,5.312
0,8,5.349
0,8,5.385
0,8,5.362
0,8,5.325
0,8,5.345
0,8,5.348
0,8,5.273
0,8,5.305
0,8,5.304
0,8,5.283
0,8,5.284
0,8,5.278
0,8,5.437
0,8,5.299
0,8,5.230
0,8,5.344
0,8,5.314
0,8,5.287
0,8,5.258
0,8,5.316
0,8,5.235
0,8,5.336
0,8,5.293
0,8,5.255
0,8,5.301
0,8,5.274
0,8,5.193
0,8,5.203
0,8,5.259
0,8,5.258
0,8,5.331
0,8,5.301
0,8,5.407
0,8,5.260
0,8,5.292
0,8,5.243
0,8,5.287
0,8,5.317
0,8,5.340
0,8,5.260
0,8,5.349
0,8,5.263
0,8,5.269
0,8,5.267
0,8,5.307
0,8,5.279
0,8,5.255
0,8,5.346
0,8,5.319
0,8,5.341
0,8,5.348
0,8,5.316
0,8,5.278
0,8,5.345
0,8,5.365
0,8,5.285
0,8,5.309
0,8,5.323
0,8,5.172
0,8,5.229
0,8,5.184
0,8,5.308
0,8,5.287
0,8,5.267
0,8,5.256
0,8,5.317
0,8,5.300
0,8,5.342
0,8,5.367
0,8,5.338
0,8,5.343
0,8,5.300
0,8,5.211
0,8,5.275
0,8,5.383
0,8,5.328
0,8,5.253
0,8,5.292
0,8,5.303
0,8,5.325
0,8,5.301
0,8,5.189
0,8,5.249
0,8,5.233
0,8,5.197
0,8,5.270
0,8,5.286
0,8,5.267
0,8,5.371
0,8,5.290
0,8,5.241
0,8,5.269
0,8,5.385
0,8,5.254
0,8,5.235
0,8,5.251
0,8,5.312
0,8,5.331
0,8,5.216
0,8,5.273
