framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,16384,moe,0,43,43,98.0282674972841,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,32768,moe,0,43,43,80.4179779952392,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,4096,moe,0,43,43,6.721528053283691,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,4096,moe,0,43,43,39.35149574279785,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,4096,moe,0,43,43,36.88383102416992,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,8192,moe,0,43,43,9.326276755018625,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,16384,moe,0,43,43,8.467214745905949,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,32768,moe,0,43,43,7.655348748812685,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,8192,moe,0,43,43,45.38485824741656,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,16384,moe,0,43,43,40.87190250356798,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,32768,moe,0,43,43,45.0936989946058,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,8192,moe,0,43,43,41.658541249489645,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,16384,moe,0,43,43,45.849502752389526,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,32768,moe,0,43,43,61.57173899555346,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,4096,moe,0,43,43,58.71705049503362,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,8192,moe,0,43,43,53.575540743622696,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,16384,moe,0,43,43,41.29599300722475,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,32768,moe,0,43,43,40.00612000163528,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,4096,moe,0,43,43,47.36596325528808,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,8192,moe,0,43,43,63.82893100089859,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,16384,moe,0,43,43,42.82341049838578,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,32768,moe,0,43,43,45.381131498288596,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,4096,moe,0,43,43,51.55022100007045,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,8192,moe,0,43,43,56.61692825015052,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,16384,moe,0,43,43,52.49401699984446,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,32768,moe,0,43,43,52.981098499003565,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,4096,moe,0,43,43,46.41226775129326,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,8192,moe,0,43,43,55.4722259985283,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,16384,moe,0,43,43,51.00560475329985,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,32768,moe,0,43,43,52.83682350273011,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,4096,moe,0,43,43,50.80846399869188,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,8192,moe,0,43,43,56.59272824777872,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,16384,moe,0,43,43,52.94220574796782,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,32768,moe,0,43,43,86.27816599982907,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,4096,moe,0,43,43,143.6920749983983,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,8192,moe,0,43,43,94.96520175162004,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,16384,moe,0,43,43,62.664601504366146,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,32768,moe,0,43,43,66.99941174520063,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,4096,moe,0,43,43,7.187728047370911,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,4096,moe,0,43,43,56.19278526306152,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,4096,moe,0,43,43,42.10800743103027,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,8192,moe,0,43,43,16.14928174603847,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,16384,moe,0,43,43,20.539338751405012,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,32768,moe,0,43,43,16.8504272478458,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,8192,moe,0,43,43,100.80648599614506,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,16384,moe,0,43,43,96.84937000201899,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,32768,moe,0,43,43,80.91882275039097,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,8192,moe,0,43,43,90.8496464980999,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,16384,moe,0,43,43,75.04961649829056,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,32768,moe,0,43,43,76.92710774790612,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,4096,moe,0,43,43,57.10436499794014,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,8192,moe,0,43,43,72.5024304992985,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,16384,moe,0,43,43,95.39113325081416,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,8,1,32768,moe,0,43,43,93.18677700503031,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,4096,moe,0,43,43,78.26738175208448,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,8192,moe,0,43,43,90.72094874863978,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,16384,moe,0,43,43,93.68089375129784,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,16,1,32768,moe,0,43,43,81.90902924616239,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,4096,moe,0,43,43,72.82550399395404,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,8192,moe,0,43,43,73.40184950226103,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,16384,moe,0,43,43,73.19091650060727,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,32,1,32768,moe,0,43,43,66.97712349705398,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,4096,moe,0,43,43,54.719865500374,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,8192,moe,0,43,43,66.61479300237261,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,16384,moe,0,43,43,60.36883125125314,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,64,1,32768,moe,0,43,43,62.94516249545268,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,4096,moe,0,43,43,65.41839700003038,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,8192,moe,0,43,43,49.13154499809025,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,16384,moe,0,43,43,45.29094350073137,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,128,1,32768,moe,0,43,43,56.927542500488926,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,4096,moe,0,43,43,60.713956747349584,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,8192,moe,0,43,43,66.48148874592152,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,16384,moe,0,43,43,84.09038050012896,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,4,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,256,1,32768,moe,0,43,43,99.61052999278763,0.0,0,False,noop,live_step_wall,1,256,2048,e0c9a0a87164cb39
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,0,moe,0,43,43,7.612508001329843,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,0,moe,0,43,43,29.976118246850092,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,0,moe,0,43,43,29.1051777494431,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,0,moe,0,43,43,26.46947850007564,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,0,moe,0,43,43,27.44587600318482,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,0,moe,0,43,43,38.39079475073959,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,0,moe,0,43,43,43.01067449978291,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,4096,0,moe,0,43,43,111.12605699963751,0.0,0,False,noop,live_step_wall,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,8192,0,moe,0,43,43,277.55797549980343,0.0,0,False,noop,live_step_wall,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,16,moe,0,43,43,7.038366991764633,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,16,moe,0,43,43,27.7213320005103,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,16,moe,0,43,43,28.765520750312135,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,16,moe,0,43,43,27.569386002141982,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,16,moe,0,43,43,28.568433750479016,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,16,moe,0,43,43,40.59526199489483,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,16,moe,0,43,43,44.74558081165014,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
