framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,1,1,balanced,4.579034805297852
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,3072,4096,14336,2,8,1,8,power_law_1.01,1.1802495956420898
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,6144,16384,2,8,1,1,power_law_1.01,0.5310912132263184
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,320,4096,14336,2,8,1,4,balanced,0.1927893360455831
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,384,4096,14336,2,8,1,4,balanced,0.20304532845815024
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,512,4096,14336,2,8,1,4,balanced,0.1999946633974711
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,1,1,balanced,6.403061548868815
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,320,4096,1024,10,512,4,1,power_law_1.01,1.347424030303955
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,384,4096,1024,10,512,4,1,power_law_1.01,1.3752384185791016
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,6144,16384,2,8,1,1,power_law_1.01,0.7352320194244385
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,1,1,balanced,8.578816095987955
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,512,4096,1024,10,512,4,1,power_law_1.01,1.4151488304138184
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,4096,14336,2,8,2,1,balanced,0.2847359975179036
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1,6144,2048,8,256,1,2,balanced,0.16476800044377646
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,4096,14336,2,8,2,1,balanced,0.29898667335510254
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,2,6144,2048,8,256,1,2,balanced,0.21958933273951212
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,4,6144,2048,8,256,1,2,balanced,0.3251519997914632
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,8,6144,2048,8,256,1,2,balanced,0.5552586714426676
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,768,4096,1024,10,512,4,1,power_law_1.01,1.5980735778808595
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,16,6144,2048,8,256,1,2,balanced,1.079855998357137
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,32,6144,2048,8,256,1,2,balanced,1.9822559356689453
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,1024,10,512,4,1,power_law_1.01,1.697145652770996
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,6144,16384,2,8,1,1,power_law_1.01,0.8706303596496582
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2048,8,256,1,2,balanced,2.1975626945495605
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,1024,10,512,4,1,power_law_1.01,1.939891242980957
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2048,8,256,1,2,balanced,2.380789279937744
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2048,8,256,1,2,balanced,2.595248063405355
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,1024,10,512,4,1,power_law_1.01,2.167340850830078
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2048,8,256,1,2,balanced,2.790255864461263
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,6144,16384,2,8,1,1,power_law_1.01,1.1814656257629395
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,1024,10,512,4,1,power_law_1.01,2.6657920837402345
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4096,4096,14336,2,8,1,8,power_law_1.01,1.5482751846313476
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,1024,10,512,4,1,power_law_1.01,3.1700735092163086
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,4096,2688,22,512,16,1,power_law_1.2,0.0704255998134613
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,1024,10,512,4,1,power_law_1.01,4.145600128173828
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,4096,2688,22,512,16,1,power_law_1.2,0.12840960025787354
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,4096,2688,22,512,16,1,power_law_1.2,0.23768959045410157
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,4096,14336,2,8,1,4,balanced,0.24886399507522583
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,4096,14336,2,8,1,4,balanced,0.2730826735496521
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,4096,14336,2,8,1,4,balanced,0.3582346836725871
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,1024,10,512,4,1,power_law_1.01,5.1570686340332035
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2048,4096,14336,2,8,1,4,balanced,0.4445333480834961
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,3072,4096,14336,2,8,1,4,balanced,0.6615946690241495
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4096,4096,14336,2,8,1,4,balanced,0.833295981089274
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,6144,4096,14336,2,8,1,4,balanced,1.2208693027496338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,6144,16384,2,8,1,1,power_law_1.01,1.5439359664916992
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,4096,14336,2,8,1,4,balanced,1.5931785901387532
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,4096,14336,2,8,2,1,balanced,0.3927679856618245
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,4096,14336,2,8,1,4,balanced,2.3913920720418296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2048,4096,14336,2,8,2,1,balanced,0.4896213213602702
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,1024,10,512,4,1,power_law_1.01,7.110892486572266
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,3072,4096,14336,2,8,2,1,balanced,0.7008480230967203
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4096,4096,14336,2,8,2,1,balanced,0.8738079865773519
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,4096,14336,2,8,1,4,balanced,3.172837257385254
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,6144,4096,14336,2,8,2,1,balanced,1.2917386690775554
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,4096,14336,2,8,2,1,balanced,1.6483947436014812
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,4096,14336,2,8,2,1,balanced,2.5752320289611816
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,4096,14336,2,8,2,1,balanced,3.5444107055664062
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,1024,10,512,4,1,power_law_1.01,9.071603393554687
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,6144,2048,8,256,1,32,balanced,0.033786666889985405
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1,4096,2688,22,512,2,1,power_law_1.01,0.1419263958930969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2048,8,256,1,2,balanced,4.474474589029948
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,2,4096,2688,22,512,2,1,power_law_1.01,0.2493056058883667
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2048,8,256,1,2,balanced,4.477007865905762
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4,4096,2688,22,512,2,1,power_law_1.01,0.4601920127868652
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,6144,2048,8,256,1,32,balanced,0.033861334125200905
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,4096,1024,10,512,1,8,power_law_1.01,0.030265599489212036
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2048,8,256,1,2,balanced,4.476767857869466
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,6144,16384,2,8,1,1,power_law_1.01,2.246022415161133
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,4096,1024,10,512,1,8,power_law_1.01,0.030726400017738343
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,4096,1024,10,512,1,8,power_law_1.01,0.03528960049152374
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2048,8,256,1,2,balanced,4.4837493896484375
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,6144,2048,8,256,1,32,balanced,0.035573333501815796
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,6144,2048,8,256,1,32,balanced,0.041706666350364685
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,6144,2048,8,256,1,32,balanced,0.06025599936644236
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,6144,2048,8,256,1,32,balanced,0.0900266667207082
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,4096,2688,22,512,16,1,power_law_1.2,0.38599679470062254
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2048,8,256,1,2,balanced,4.4836851755778
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,6144,4096,14336,2,8,1,8,power_law_1.01,2.402739143371582
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,4096,2688,22,512,16,1,power_law_1.2,0.5411903858184814
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,8,4096,2688,22,512,2,1,power_law_1.01,0.7907135963439942
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2048,8,256,1,2,balanced,4.486165364583333
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,4096,2688,22,512,16,1,power_law_1.2,0.9714879989624023
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,16,4096,2688,22,512,2,1,power_law_1.01,1.0953280448913574
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2048,8,256,1,2,balanced,4.494757334391276
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,4096,1024,10,512,1,8,power_law_1.01,0.056934398412704465
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,32,4096,2688,22,512,2,1,power_law_1.01,1.8189823150634765
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,4096,1024,10,512,1,8,power_law_1.01,0.08135679960250855
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2048,8,256,1,2,balanced,4.517567952473958
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,4096,1024,10,512,1,8,power_law_1.01,0.10840959548950195
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,6144,2048,8,256,1,32,balanced,0.10940266648928325
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,6144,2048,8,256,1,32,balanced,0.11162666479746501
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2048,8,256,1,2,balanced,4.547413190205892
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,2048,8,256,1,2,balanced,4.608954747517903
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,2048,8,256,1,2,balanced,4.6791947682698565
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,48,4096,2688,22,512,2,1,power_law_1.01,2.0212223052978517
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,4096,1024,10,512,1,8,power_law_1.01,0.13232640027999878
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,4096,1024,10,512,1,8,power_law_1.01,0.15560959577560424
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,64,4096,2688,22,512,2,1,power_law_1.01,2.1282304763793944
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,2048,8,256,1,2,balanced,8.74403190612793
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,80,6144,2048,8,256,1,32,balanced,0.116047998269399
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,96,6144,2048,8,256,1,32,balanced,0.11753066380818684
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2048,8,256,1,2,balanced,8.877967834472656
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,80,4096,2688,22,512,2,1,power_law_1.01,2.2600704193115235
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2048,8,256,1,2,balanced,12.993131001790365
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,80,4096,1024,10,512,1,8,power_law_1.01,0.1575744032859802
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,96,4096,2688,22,512,2,1,power_law_1.01,2.324083137512207
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,96,4096,1024,10,512,1,8,power_law_1.01,0.16062719821929933
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,128,6144,2048,8,256,1,32,balanced,0.17266666889190674
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,4096,2688,22,512,16,1,power_law_1.2,1.235910415649414
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,4096,2688,22,512,16,1,power_law_1.2,1.2742400169372559
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2048,8,256,1,2,balanced,17.116522471110027
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,160,6144,2048,8,256,1,32,balanced,0.1834133267402649
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,192,6144,2048,8,256,1,32,balanced,0.18740799029668173
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,256,6144,2048,8,256,1,32,balanced,0.1980959971745809
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,320,6144,2048,8,256,1,32,balanced,0.20955200990041098
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,384,6144,2048,8,256,1,32,balanced,0.2180160085360209
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,512,6144,2048,8,256,1,32,balanced,0.23861332734425864
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,128,4096,2688,22,512,2,1,power_law_1.01,2.3268224716186525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,128,4096,1024,10,512,1,8,power_law_1.01,0.25214080810546874
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2048,8,256,1,2,balanced,25.367940266927082
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,6144,2048,8,256,1,32,balanced,0.2815893292427063
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,6144,2048,8,256,1,32,balanced,0.3136960069338481
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,160,4096,1024,10,512,1,8,power_law_1.01,0.2554879903793335
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,160,4096,2688,22,512,2,1,power_law_1.01,2.382700729370117
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,192,4096,1024,10,512,1,8,power_law_1.01,0.26369919776916506
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,256,4096,1024,10,512,1,8,power_law_1.01,0.26961278915405273
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,192,4096,2688,22,512,2,1,power_law_1.01,2.4196224212646484
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,320,4096,1024,10,512,1,8,power_law_1.01,0.2858880043029785
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,8192,4096,14336,2,8,1,8,power_law_1.01,3.3337024688720702
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,384,4096,1024,10,512,1,8,power_law_1.01,0.2964799880981445
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,256,4096,2688,22,512,2,1,power_law_1.01,2.4963455200195312
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,512,4096,1024,10,512,1,8,power_law_1.01,0.31785600185394286
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,320,4096,2688,22,512,2,1,power_law_1.01,2.5257600784301757
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,6144,16384,2,8,1,1,power_law_1.01,2.9154239654541017
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,384,4096,2688,22,512,2,1,power_law_1.01,2.5907968521118163
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,4096,14336,2,8,32,1,power_law_1.2,0.42650880813598635
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,6144,2048,8,256,1,32,balanced,0.3749599854151408
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2048,6144,2048,8,256,1,32,balanced,0.4396853446960449
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,512,4096,2688,22,512,2,1,power_law_1.01,2.6782527923583985
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,3072,6144,2048,8,256,1,32,balanced,0.5652533372243246
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4096,6144,2048,8,256,1,32,balanced,0.6909120082855225
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2048,8,256,1,2,balanced,33.65251159667969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,6144,6144,2048,8,256,1,32,balanced,0.9744266668955485
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,8,1,balanced,0.03311466674009959
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,8,1,balanced,0.04781866570313772
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,8,1,balanced,0.05868266522884369
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,6144,2048,8,256,1,32,balanced,1.2270560264587402
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,8,1,balanced,0.08834667007128398
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,7168,2048,8,384,8,1,balanced,0.1617759962876638
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,7168,2048,8,384,8,1,balanced,0.2924586733182271
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,7168,2048,8,384,8,1,balanced,0.4896426598230998
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,6144,2048,8,256,1,32,balanced,1.7610665957132976
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,7168,2048,8,384,8,1,balanced,0.4893600145975749
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,80,7168,2048,8,384,8,1,balanced,0.45931732654571533
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,96,7168,2048,8,384,8,1,balanced,0.4599039951960246
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,128,7168,2048,8,384,8,1,balanced,0.496890664100647
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,6144,2048,8,256,1,32,balanced,2.290698687235514
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,160,7168,2048,8,384,8,1,balanced,0.49693866570790607
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,192,7168,2048,8,384,8,1,balanced,0.5025493303934733
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,4,power_law_1.2,0.12869759798049926
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,256,7168,2048,8,384,8,1,balanced,0.5069546699523926
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,4,power_law_1.2,0.13014400005340576
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,320,7168,2048,8,384,8,1,balanced,0.515498677889506
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,4,power_law_1.2,0.13956480026245116
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,384,7168,2048,8,384,8,1,balanced,0.5228586594263712
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,4096,1024,10,512,1,8,power_law_1.01,0.36357119083404543
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,4,power_law_1.2,0.14894720315933227
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,512,7168,2048,8,384,8,1,balanced,0.5370826721191406
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,4,power_law_1.2,0.14958080053329467
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,7168,2048,8,384,8,1,balanced,0.7117653687795004
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,4096,1024,10,512,1,8,power_law_1.01,0.39267840385437014
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,4,power_law_1.2,0.17793920040130615
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,7168,2048,8,384,8,1,balanced,0.7310986518859863
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,6144,16384,2,8,1,4,power_law_1.2,0.21429119110107422
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,7168,2048,8,384,8,1,balanced,0.7720959981282552
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,4096,1024,10,512,1,8,power_law_1.01,0.44947199821472167
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,6144,16384,2,8,1,4,power_law_1.2,0.2527616024017334
