framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2048,8,256,1,2,balanced,9.22115707397461
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,4096,2688,22,512,16,1,power_law_1.2,1.2789759635925293
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,4096,2688,22,512,16,1,power_law_1.2,1.3277376174926758
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,6144,2048,8,256,1,32,balanced,0.11566932996114095
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,6144,2048,8,256,1,32,balanced,0.11735467116038005
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2048,8,256,1,2,balanced,13.498527526855469
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4,4096,2688,22,512,2,1,power_law_1.01,0.44808320999145507
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,6144,16384,2,8,1,1,power_law_1.01,6.907373046875
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2048,8,256,1,2,balanced,17.79308319091797
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,6144,2048,8,256,1,32,balanced,0.12142399946848552
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,6144,2048,8,256,1,32,balanced,0.12241599957148235
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2048,8,256,1,2,balanced,26.37371317545573
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8,4096,2688,22,512,2,1,power_law_1.01,0.7625279903411866
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,4096,1024,10,512,1,8,power_law_1.01,0.031948798894882204
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,4096,1024,10,512,1,8,power_law_1.01,0.032467201352119446
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,4096,1024,10,512,1,8,power_law_1.01,0.037529599666595456
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2048,8,256,1,2,balanced,34.97702280680338
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,8,1,balanced,0.03164266546567281
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,8,1,balanced,0.04359466830889384
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,8,1,balanced,0.06125866870085398
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,8,1,balanced,0.09079466263453166
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,7168,2048,8,384,8,1,balanced,0.17006399234135947
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,7168,2048,8,384,8,1,balanced,0.30084266265233356
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,7168,2048,8,384,8,1,balanced,0.5086400111516317
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,7168,2048,8,384,8,1,balanced,0.5082079966862997
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,7168,2048,8,384,8,1,balanced,0.47356800238291424
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,7168,2048,8,384,8,1,balanced,0.4760959943135579
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,7168,2048,8,384,8,1,balanced,0.5079946517944336
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,7168,2048,8,384,8,1,balanced,0.5087093512217203
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,7168,2048,8,384,8,1,balanced,0.5132533311843872
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,7168,2048,8,384,8,1,balanced,0.5194986661275228
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,7168,2048,8,384,8,1,balanced,0.5285280148188273
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,7168,2048,8,384,8,1,balanced,0.5354506572087606
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,512,7168,2048,8,384,8,1,balanced,0.5502933263778687
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,768,7168,2048,8,384,8,1,balanced,0.7342666784922282
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1024,7168,2048,8,384,8,1,balanced,0.7543360392252604
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1536,7168,2048,8,384,8,1,balanced,0.7979199886322021
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16,4096,2688,22,512,2,1,power_law_1.01,1.0989055633544922
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,7168,2048,8,384,8,1,balanced,0.8409972985585531
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,6144,2048,8,256,1,32,balanced,0.1832373340924581
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,7168,2048,8,384,8,1,balanced,0.9358399709065756
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,4096,1024,10,512,1,8,power_law_1.01,0.058457601070404056
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,7168,2048,8,384,8,1,balanced,1.0305813153584797
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,4096,1024,10,512,1,8,power_law_1.01,0.08223360180854797
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,32,4096,2688,22,512,2,1,power_law_1.01,1.814169692993164
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,7168,2048,8,384,8,1,balanced,1.225530703862508
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,4096,1024,10,512,1,8,power_law_1.01,0.10353280305862426
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,384,8,1,balanced,1.7601653734842937
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,48,4096,2688,22,512,2,1,power_law_1.01,1.9293952941894532
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,384,8,1,balanced,2.141514619191488
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,384,8,1,balanced,2.8821385701497397
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,64,4096,2688,22,512,2,1,power_law_1.01,2.0089216232299805
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,4096,2688,22,512,16,1,power_law_1.2,6.340659332275391
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,80,4096,2688,22,512,2,1,power_law_1.01,2.065407943725586
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,96,4096,2688,22,512,2,1,power_law_1.01,2.100223922729492
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,4096,2688,22,512,16,1,power_law_1.2,6.546399688720703
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,4096,14336,2,8,32,1,power_law_1.2,0.44250879287719724
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,4096,1024,10,512,1,8,power_law_1.01,0.139136004447937
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,4096,1024,10,512,1,8,power_law_1.01,0.1576192021369934
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,6144,2048,8,256,1,32,balanced,0.1938506762186686
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,6144,2048,8,256,1,32,balanced,0.19900266329447427
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,6144,2048,8,256,1,32,balanced,0.2098346749941508
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,6144,2048,8,256,1,32,balanced,0.21975467602411905
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,6144,2048,8,256,1,32,balanced,0.23171732823053995
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,512,6144,2048,8,256,1,32,balanced,0.25128533442815143
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,4,power_law_1.2,0.12322560548782349
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,4,power_law_1.2,0.1405951976776123
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,4,power_law_1.2,0.14300160408020018
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,128,4096,2688,22,512,2,1,power_law_1.01,2.175699234008789
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,160,4096,2688,22,512,2,1,power_law_1.01,2.221996879577637
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,192,4096,2688,22,512,2,1,power_law_1.01,2.285183906555176
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,256,4096,2688,22,512,2,1,power_law_1.01,2.391302490234375
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16384,4096,14336,2,8,1,8,power_law_1.01,8.014214324951173
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,320,4096,2688,22,512,2,1,power_law_1.01,2.5060415267944336
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1024,10,512,1,16,power_law_1.01,0.02462079972028732
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1024,10,512,1,16,power_law_1.01,0.02420479953289032
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,6144,16384,2,8,1,1,power_law_1.2,12.83519287109375
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,384,4096,2688,22,512,2,1,power_law_1.01,2.605241584777832
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1024,10,512,1,16,power_law_1.01,0.022643199563026427
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1024,10,512,1,16,power_law_1.01,0.02659200131893158
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1024,10,512,1,16,power_law_1.01,0.034892800450325015
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,4096,1024,10,512,1,8,power_law_1.01,0.15738240480422974
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1024,10,512,1,16,power_law_1.01,0.04384639859199524
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,4096,1024,10,512,1,8,power_law_1.01,0.15790079832077025
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,4,power_law_1.2,0.15152000188827514
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,768,6144,2048,8,256,1,32,balanced,0.2960960070292155
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,4,power_law_1.2,0.15205119848251342
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1024,10,512,1,16,power_law_1.01,0.049004799127578734
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1024,6144,2048,8,256,1,32,balanced,0.3282986680666606
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,4,power_law_1.2,0.1817728042602539
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1024,10,512,1,16,power_law_1.01,0.05235199928283692
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1024,10,512,1,16,power_law_1.01,0.056454402208328244
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1024,10,512,1,16,power_law_1.01,0.055820798873901366
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1024,10,512,1,16,power_law_1.01,0.06116480231285095
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1024,10,512,1,16,power_law_1.01,0.05994240045547485
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1024,10,512,1,16,power_law_1.01,0.059935998916625974
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1024,10,512,1,16,power_law_1.01,0.09379839897155762
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1024,10,512,1,16,power_law_1.01,0.09760000109672547
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1024,10,512,1,16,power_law_1.01,0.09045760035514831
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1024,10,512,1,16,power_law_1.01,0.23840639591217042
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1024,10,512,1,16,power_law_1.01,0.20225920677185058
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1024,10,512,1,16,power_law_1.01,0.1796031951904297
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1024,10,512,1,16,power_law_1.01,0.14295680522918702
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1024,10,512,1,16,power_law_1.01,0.1388800024986267
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1024,10,512,1,16,power_law_1.01,0.11304960250854493
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1024,10,512,1,16,power_law_1.01,0.13787519931793213
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1024,10,512,1,16,power_law_1.01,0.16687359809875488
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,4096,1024,10,512,1,16,power_law_1.01,0.20492160320281982
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,512,4096,2688,22,512,2,1,power_law_1.01,2.960313606262207
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,6144,16384,2,8,1,4,power_law_1.2,0.22244479656219482
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,6144,16384,2,8,1,4,power_law_1.2,0.23790719509124755
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,4096,1024,10,512,1,16,power_law_1.01,0.26883840560913086
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,2688,1856,6,128,16,1,power_law_1.2,0.02766079902648926
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1024,10,512,1,16,power_law_1.01,0.3432320117950439
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,2688,1856,6,128,16,1,power_law_1.2,0.037049600481987
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,2688,1856,6,128,16,1,power_law_1.2,0.05626239776611328
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1536,6144,2048,8,256,1,32,balanced,0.391978661219279
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,6144,2048,8,256,1,32,balanced,0.4573599894841512
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,6144,2048,8,256,1,32,balanced,0.5870720148086548
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,6144,2048,8,256,1,32,balanced,0.7175680001576742
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,4096,1024,10,512,1,8,power_law_1.01,0.2545408010482788
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,6144,2048,8,256,1,32,balanced,1.0125813484191895
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,6144,2048,8,256,1,32,balanced,1.2705919742584229
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,6144,2048,8,256,1,32,balanced,1.8230080604553223
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,6144,2048,8,256,1,32,balanced,2.3702239990234375
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,7168,2048,8,384,1,32,power_law_1.2,0.0936959981918335
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,384,1,32,power_law_1.2,0.08926079869270324
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,7168,2048,8,384,1,32,power_law_1.2,0.10568959712982177
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,7168,2048,8,384,1,32,power_law_1.2,0.14979840517044068
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,6144,16384,2,8,1,4,power_law_1.2,0.27205119132995603
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,6144,16384,2,8,1,4,power_law_1.2,0.27526400089263914
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,2048,768,8,128,1,128,balanced,0.060218666990598045
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,768,4096,2688,22,512,2,1,power_law_1.01,2.913868713378906
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,2688,1856,6,128,16,1,power_law_1.2,0.07535359859466553
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1024,4096,2688,22,512,2,1,power_law_1.01,3.158880043029785
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,2688,1856,6,128,16,1,power_law_1.2,0.09664639830589294
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,2688,1856,6,128,16,1,power_law_1.2,0.1614527940750122
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,4096,1024,10,512,1,8,power_law_1.01,0.27102079391479494
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,4096,14336,2,8,32,1,power_law_1.2,0.5743807792663574
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,6144,16384,2,8,1,4,balanced,0.22817067305246988
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,6144,16384,2,8,1,4,balanced,0.2544800043106079
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,6144,16384,2,8,1,4,balanced,0.29681599140167236
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,4096,1024,10,512,1,8,power_law_1.01,0.2774719953536987
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,4096,1024,10,512,1,8,power_law_1.01,0.28071041107177735
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,4096,1024,10,512,1,8,power_law_1.01,0.29488000869750974
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,4096,1024,10,512,1,8,power_law_1.01,0.3078336000442505
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,512,4096,1024,10,512,1,8,power_law_1.01,0.3305408000946045
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,2048,768,8,128,1,128,balanced,0.08337600032488506
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,2048,768,8,128,1,128,balanced,0.08271466692288716
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,2048,768,8,128,1,128,balanced,0.08341333270072937
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,2048,768,8,128,1,128,balanced,0.08337066570917766
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,7168,2048,8,384,1,32,power_law_1.2,0.39423360824584963
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,6144,16384,2,8,1,4,power_law_1.2,0.20010240077972413
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,6144,16384,2,8,1,4,balanced,1.1631253560384114
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,2048,768,8,128,1,128,balanced,0.06217599908510844
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,6144,16384,2,8,1,4,balanced,1.1637760003407795
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,7168,2048,8,384,1,32,power_law_1.2,0.42286081314086915
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,768,4096,1024,10,512,1,8,power_law_1.01,0.3759040117263794
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1024,4096,1024,10,512,1,8,power_law_1.01,0.40384640693664553
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,2688,1856,6,128,16,1,power_law_1.2,0.19719680547714233
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,4096,2688,22,512,16,1,power_law_1.2,4.475616073608398
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1536,4096,2688,22,512,2,1,power_law_1.01,3.410879898071289
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,2688,1856,6,128,16,1,power_law_1.2,0.2122431993484497
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1536,4096,1024,10,512,1,8,power_law_1.01,0.4671167850494385
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,4096,1024,10,512,1,8,power_law_1.01,0.5326399803161621
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,4096,1024,10,512,1,8,power_law_1.01,0.6576831817626954
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2048,4096,2688,22,512,2,1,power_law_1.01,3.966988754272461
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,4096,1024,10,512,1,8,power_law_1.01,0.7820799827575684
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,4096,1024,10,512,1,8,power_law_1.01,1.0403648376464845
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,4096,1024,10,512,1,8,power_law_1.01,1.2928383827209473
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,3072,4096,2688,22,512,2,1,power_law_1.01,4.861888122558594
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,6144,16384,2,8,1,4,balanced,0.815333366394043
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4096,4096,2688,22,512,2,1,power_law_1.01,5.72215690612793
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,48,2048,768,8,128,1,128,balanced,0.07728533446788788
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,64,2048,768,8,128,1,128,balanced,0.0767146646976471
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,6144,4096,2688,22,512,2,1,power_law_1.01,7.557548522949219
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,80,2048,768,8,128,1,128,balanced,0.07855466504891713
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,96,2048,768,8,128,1,128,balanced,0.0787306676308314
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,128,2048,768,8,128,1,128,balanced,0.07875200112660725
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,160,2048,768,8,128,1,128,balanced,0.08070933322111766
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,192,2048,768,8,128,1,128,balanced,0.08072533210118611
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,256,2048,768,8,128,1,128,balanced,0.08282133440176646
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,320,2048,768,8,128,1,128,balanced,0.0848426620165507
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,384,2048,768,8,128,1,128,balanced,0.08901866277058919
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,512,2048,768,8,128,1,128,balanced,0.09578133622805278
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,768,2048,768,8,128,1,128,balanced,0.10935999949773152
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1024,2048,768,8,128,1,128,balanced,0.12850667039553323
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1536,2048,768,8,128,1,128,balanced,0.1680319905281067
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2048,2048,768,8,128,1,128,balanced,0.20550400018692017
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,384,1,32,power_law_1.2,0.6800064086914063
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,3072,2048,768,8,128,1,128,balanced,0.2860479950904846
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4096,2048,768,8,128,1,128,balanced,0.3636159896850586
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,6144,2048,768,8,128,1,128,balanced,0.5133599837621053
