framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,512,moe,0,40,40,32.05667668953538,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,1024,moe,0,40,40,32.63255969310801,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,2048,moe,0,40,40,14.724606997333467,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,4096,moe,0,40,40,14.330193361577889,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,8192,moe,0,40,40,18.16042303107679,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,16384,moe,0,40,40,20.564663301532466,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,128,1,32768,moe,0,40,40,14.278404337043563,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,1,moe,0,40,40,15.131001360714436,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,16,moe,0,40,40,14.822668318326274,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,128,moe,0,40,40,15.346365631558001,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,256,moe,0,40,40,16.46675996016711,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,512,moe,0,40,40,42.69574636903902,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,1024,moe,0,40,40,22.86401899376263,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,2048,moe,0,40,40,25.340410647913814,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,4096,moe,0,40,40,23.613744997419417,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,8192,moe,0,40,40,23.423275677487254,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,16384,moe,0,40,40,19.772908689143758,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,256,1,32768,moe,0,40,40,37.004297327560685,0.0,0,False,noop,schedule_to_update,1,256,2048,4703174363c60ea5
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,1,1,4096,moe,0,43,43,6.4522480964660645,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,2,1,4096,moe,0,43,43,43.12178421020508,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,gen,4,1,4096,moe,0,43,43,38.157904624938965,0.0,0,False,noop,schedule_to_update,1,256,2048,bb7bf156fda9cc2b
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,0,moe,0,43,43,7.707611512159929,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,0,moe,0,43,43,31.750036781886593,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,0,moe,0,43,43,28.08255478157662,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,0,moe,0,43,43,27.62403796077706,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,0,moe,0,43,43,27.60052401572466,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,0,moe,0,43,43,40.93106128857471,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,0,moe,0,43,43,39.707293995888904,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,16,moe,0,43,43,6.553323502885178,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,16,moe,0,43,43,30.045361490920186,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,16,moe,0,43,43,26.936633745208383,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,16,moe,0,43,43,27.053508994868025,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,16,moe,0,43,43,26.939872244838625,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,16,moe,0,43,43,40.01470751245506,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,16,moe,0,43,43,40.68142149480991,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,128,moe,0,43,43,6.548156758071855,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,128,moe,0,43,43,29.01011097128503,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,128,moe,0,43,43,27.80504198744893,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,128,moe,0,43,43,28.108331986004487,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,128,moe,0,43,43,28.115809487644583,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,128,moe,0,43,43,41.33935450227,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,128,moe,0,43,43,41.087216523010284,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,256,moe,0,43,43,6.679658021312207,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,256,moe,0,43,43,28.765364026185125,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,256,moe,0,43,43,27.50080425175838,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,256,moe,0,43,43,26.78153826855123,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,256,moe,0,43,43,26.833924261154607,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,256,moe,0,43,43,39.68195751076564,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,256,moe,0,43,43,41.36560525512323,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,512,moe,0,43,43,6.561773479916155,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,512,moe,0,43,43,28.419739508535713,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,512,moe,0,43,43,26.745291746919975,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,512,moe,0,43,43,26.625711790984496,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,512,moe,0,43,43,26.775255711982027,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,512,moe,0,43,43,39.766225207131356,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,512,moe,0,43,43,42.152009962592274,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,1024,moe,0,43,43,7.114010251825675,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,1024,moe,0,43,43,30.572069284971803,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,1024,moe,0,43,43,27.689674781868234,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,1024,moe,0,43,43,27.019742963602766,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,1024,moe,0,43,43,27.82492124242708,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,1024,moe,0,43,43,40.520264679798856,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,1024,moe,0,43,43,46.70266300672665,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,2048,moe,0,43,43,7.168856245698407,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,2048,moe,0,43,43,28.96779149887152,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,2048,moe,0,43,43,26.920662523480132,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,2048,moe,0,43,43,26.98819324723445,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,2048,moe,0,43,43,28.376473230309784,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,2048,moe,0,43,43,40.67457601195201,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,2048,moe,0,43,43,47.762707486981526,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,4096,moe,0,43,43,7.065933750709519,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,4096,moe,0,43,43,30.763789982302114,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,4096,moe,0,43,43,28.79456599475816,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,4096,moe,0,43,43,27.746872743591666,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,4096,moe,0,43,43,30.857952748192474,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,4096,moe,0,43,43,41.42125649377704,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,4096,moe,0,43,43,57.25000498932786,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,8192,moe,0,43,43,7.486946502467617,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,8192,moe,0,43,43,32.263072236673906,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,8192,moe,0,43,43,28.14677299465984,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,8192,moe,0,43,43,28.739979752572253,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,8192,moe,0,43,43,28.78590126056224,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,8192,moe,0,43,43,42.11203029262833,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,8192,moe,0,43,43,48.42292470857501,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,16384,moe,0,43,43,7.8740847238805145,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,16384,moe,0,43,43,32.69187148544006,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,128,16384,moe,0,43,43,30.144767253659666,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,256,16384,moe,0,43,43,30.76007479103282,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,512,16384,moe,0,43,43,30.284858716186136,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1024,16384,moe,0,43,43,45.57303476030938,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,2048,16384,moe,0,43,43,51.81582475779578,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,1,32768,moe,0,43,43,8.850366750266403,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,4,4,1,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,1,16,32768,moe,0,43,43,46.45120145869441,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
