phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,1157,10657815964715579376,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.671
decode,sweep,1158,10657815964715579376,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.649
decode,sweep,1159,10657815964715579376,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.648
decode,sweep,1160,10657815964715579376,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.643
decode,sweep,1161,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.664
context,sweep,1170,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.050
context,sweep,1171,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.044
mixed,sweep,1172,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,51.754
mixed,sweep,1173,10657815964715579376,0,3968,3,7392,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,39.712
mixed,sweep,1174,10657815964715579376,0,928,1,3168,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,39.411
decode,sweep,1175,10657815964715579376,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.757
decode,sweep,1176,10657815964715579376,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,4.081
decode,sweep,1177,10657815964715579376,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,4.138
decode,sweep,1178,10657815964715579376,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,4.147
decode,sweep,1179,10657815964715579376,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,4.186
decode,sweep,1180,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.175
decode,sweep,1181,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.620
context,sweep,1191,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.072
context,sweep,1192,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.989
decode,sweep,1193,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.661
mixed,sweep,1194,10657815964715579376,0,6336,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,46.543
mixed,sweep,1195,10657815964715579376,0,1856,2,6336,0.000,1,4098,0.000,10,40960,0.000,0,0,0.000,864.643
mixed,sweep,1196,10657815964715579376,0,7392,3,0,0.000,3,12291,2.000,9,36864,0.000,0,0,0.000,53.596
mixed,sweep,1197,10657815964715579376,0,7136,4,7392,0.000,3,12294,2.000,7,28672,0.000,0,0,0.000,49.384
mixed,sweep,1198,10657815964715579376,0,7136,4,6336,0.000,5,20489,3.360,5,20480,0.000,0,0,0.000,49.986
mixed,sweep,1199,10657815964715579376,0,7264,4,5280,0.000,7,28686,4.000,3,12288,0.000,0,0,0.000,51.973
mixed,sweep,1200,10657815964715579376,0,7136,5,8448,0.000,7,28686,2.000,2,8192,0.000,0,0,0.000,50.967
mixed,sweep,1201,10657815964715579376,0,7136,4,7392,0.000,9,36885,3.111,0,0,0.000,0,0,0.000,51.432
mixed,sweep,1202,10657815964715579376,0,7136,4,6336,0.000,11,45086,4.198,0,0,0.000,0,0,0.000,51.890
mixed,sweep,1203,10657815964715579376,0,1984,2,5280,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,41.699
mixed,sweep,1204,10657815964715579376,0,928,1,3168,0.000,12,49190,3.806,0,0,0.000,0,0,0.000,39.575
decode,sweep,1205,10657815964715579376,0,0,0,0,0.000,11,45092,3.471,0,0,0.000,0,0,0.000,6.174
decode,sweep,1206,10657815964715579376,0,0,0,0,0.000,9,36897,2.222,0,0,0.000,0,0,0.000,5.254
decode,sweep,1207,10657815964715579376,0,0,0,0,0.000,8,32803,1.734,0,0,0.000,0,0,0.000,4.588
decode,sweep,1208,10657815964715579376,0,0,0,0,0.000,6,24605,1.139,0,0,0.000,0,0,0.000,4.576
decode,sweep,1209,10657815964715579376,0,0,0,0,0.000,4,16405,0.688,0,0,0.000,0,0,0.000,4.028
decode,sweep,1210,10657815964715579376,0,0,0,0,0.000,2,8203,0.250,0,0,0.000,0,0,0.000,3.730
decode,sweep,1211,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.600
context,sweep,1220,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.447
context,sweep,1221,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,42.027
decode,sweep,1222,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.430
decode,sweep,1223,10657815964715579376,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.627
decode,sweep,1224,10657815964715579376,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.642
decode,sweep,1225,10657815964715579376,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.656
decode,sweep,1226,10657815964715579376,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.671
decode,sweep,1227,10657815964715579376,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.632
