framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,4096,2688,22,512,8,1,balanced,25.84996795654297
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,7168,2048,8,384,16,1,balanced,0.06243733565012614
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,384,16,1,balanced,0.09012266993522644
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,384,16,1,balanced,0.15230933825174967
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,384,16,1,balanced,0.2905493378639221
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,7168,2048,8,384,16,1,balanced,0.5561973253885905
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,6144,16384,2,8,8,1,power_law_1.01,0.9112959861755371
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,7168,2048,8,384,16,1,balanced,1.0485599835713704
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,384,1,4,power_law_1.01,0.25177600383758547
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,7168,2048,8,384,1,4,power_law_1.2,13.378732299804687
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,6144,16384,2,8,8,1,power_law_1.01,0.9123135566711426
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,7168,2048,8,384,16,1,balanced,1.3815946578979492
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,6144,16384,2,8,8,1,power_law_1.01,0.9283200263977051
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,7168,2048,8,384,16,1,balanced,1.3826452891031902
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4,7168,2048,8,384,1,4,power_law_1.01,0.4098368167877197
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,7168,2048,8,384,16,1,balanced,1.2853386402130127
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,6144,16384,2,8,8,1,power_law_1.01,0.9311615943908691
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2048,8,256,1,32,power_law_1.2,21.11195526123047
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,7168,2048,8,384,16,1,balanced,1.2925013701121013
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,6144,16384,2,8,8,1,power_law_1.01,1.0299263954162599
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8,7168,2048,8,384,1,4,power_law_1.01,1.0457088470458984
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,7168,2048,8,384,16,1,balanced,1.3442667325337727
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,7168,2048,8,384,16,1,balanced,1.444976011912028
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,6144,16384,2,8,8,1,power_law_1.01,1.1638079643249513
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,7168,2048,8,384,16,1,balanced,1.4516266187032063
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,6144,16384,2,8,8,1,power_law_1.01,1.1820608139038087
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16,7168,2048,8,384,1,4,power_law_1.01,1.7655679702758789
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,7168,2048,8,384,16,1,balanced,1.4659733772277832
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,6144,16384,2,8,8,1,power_law_1.01,1.351852798461914
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,7168,2048,8,384,16,1,balanced,1.481866677602132
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,7168,2048,8,384,16,1,balanced,1.4951039950052898
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,6144,16384,2,8,8,1,power_law_1.01,1.540659236907959
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,32,7168,2048,8,384,1,4,power_law_1.01,2.452716827392578
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,6144,16384,2,8,8,1,power_law_1.01,1.7864191055297851
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,1536,8,128,1,1,power_law_1.01,52.487518310546875
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,7168,2048,8,384,1,4,power_law_1.2,17.541317749023438
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,384,1,4,power_law_1.01,2.9895807266235352
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,7168,2048,8,384,16,1,balanced,1.5268799463907878
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,7168,2048,8,384,16,1,balanced,2.330186684926351
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,6144,16384,2,8,8,1,power_law_1.01,2.002188873291016
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,7168,2048,8,384,16,1,balanced,2.3942720095316568
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,384,1,4,power_law_1.01,3.9897342681884767
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,7168,2048,8,384,16,1,balanced,2.5074666341145835
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,6144,16384,2,8,8,1,power_law_1.01,2.81921272277832
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,7168,2048,8,384,16,1,balanced,2.604736010233561
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2048,8,256,1,32,power_law_1.2,27.812869262695312
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,7168,2048,8,384,16,1,balanced,2.843951861063639
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1,4096,2688,22,512,1,8,balanced,0.23852799336115518
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2,4096,2688,22,512,1,8,balanced,0.2746933301289876
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4,4096,2688,22,512,1,8,balanced,0.47227199872334796
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,7168,2048,8,384,16,1,balanced,3.081829388936361
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8,4096,2688,22,512,1,8,balanced,1.0004053115844727
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,384,1,4,power_law_1.01,8.059117126464844
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16,4096,2688,22,512,1,8,balanced,1.8320533434549968
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,7168,2048,8,384,16,1,balanced,3.5643574396769204
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,32,4096,2688,22,512,1,8,balanced,3.900186538696289
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,7168,2048,8,384,16,1,balanced,5.522122701009114
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,16384,2,8,8,1,power_law_1.01,3.4373504638671877
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,7168,2048,8,384,1,4,power_law_1.2,23.374362182617187
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,4096,2688,22,512,1,8,balanced,5.591375986735026
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,384,1,4,power_law_1.01,8.023545837402343
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,384,1,2,power_law_1.01,57.36091918945313
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,7168,2048,8,384,16,1,balanced,6.4133650461832685
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,4096,2688,22,512,1,8,balanced,5.579263687133789
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,4096,2688,22,512,1,8,balanced,5.5970719655354815
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,384,1,4,power_law_1.01,8.154105377197265
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,7168,2048,8,384,16,1,balanced,8.591770807902018
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,4096,2688,22,512,1,8,balanced,5.61570676167806
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,4096,2688,22,512,1,8,balanced,5.61085319519043
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,384,1,4,power_law_1.01,8.47831039428711
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,16384,2,8,8,1,power_law_1.01,4.967974472045898
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,4096,2688,22,512,1,8,balanced,5.6480051676432295
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,4096,2688,22,512,1,8,balanced,5.666389465332031
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,4096,2688,22,512,1,256,balanced,0.06926933427651723
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,4096,2688,22,512,1,256,balanced,0.069882666071256
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,4096,2688,22,512,1,256,balanced,0.07114666700363159
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,4096,2688,22,512,1,256,balanced,0.13513066371281943
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,4096,2688,22,512,1,256,balanced,0.19043733676274618
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,7168,2048,8,384,1,4,power_law_1.2,29.3233154296875
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,4096,2688,22,512,1,256,balanced,0.24894932905832926
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,384,1,4,power_law_1.01,8.603059387207031
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,4096,2688,22,512,1,256,balanced,0.19362133741378784
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,4096,2688,22,512,1,256,balanced,0.20305599768956503
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,4096,2688,22,512,1,256,balanced,0.16961600383122763
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,4096,2688,22,512,1,256,balanced,0.17678932348887125
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,4096,14336,2,8,1,2,power_law_1.2,0.4209023952484131
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,4096,2688,22,512,1,256,balanced,0.20644267400105795
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,4096,2688,22,512,1,256,balanced,0.22845866282780966
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,4096,2688,22,512,1,8,balanced,5.678650538126628
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,4096,14336,2,8,1,2,power_law_1.2,0.4617663860321045
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,4096,14336,2,8,1,2,power_law_1.2,0.5850751876831055
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,4096,14336,2,8,1,2,power_law_1.2,0.8856320381164551
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,4096,2688,22,512,1,8,balanced,5.731610616048177
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,4096,14336,2,8,1,2,power_law_1.2,0.8905407905578613
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,4096,2688,22,512,1,256,balanced,0.24168533086776733
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,4096,14336,2,8,1,2,power_law_1.2,1.0348799705505372
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,4096,2688,22,512,1,256,balanced,0.2714186708132426
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,384,1,4,power_law_1.01,8.690815734863282
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,4096,14336,2,8,1,2,power_law_1.2,0.983852767944336
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,4096,2688,22,512,1,8,balanced,5.753824234008789
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,4096,14336,2,8,1,2,power_law_1.2,1.056217575073242
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,4096,14336,2,8,1,2,power_law_1.2,1.083743953704834
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,4096,2688,22,512,1,8,balanced,5.812517166137695
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,4096,14336,2,8,1,2,power_law_1.2,1.3224896430969237
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,1536,8,128,1,1,power_law_1.01,76.5403564453125
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,4096,14336,2,8,1,2,power_law_1.2,1.1257280349731444
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,384,1,4,power_law_1.01,8.909817504882813
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,4096,14336,2,8,1,2,power_law_1.2,1.275596809387207
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,4096,14336,2,8,1,2,power_law_1.2,1.3197567939758301
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,4096,2688,22,512,1,256,balanced,0.3038559953371684
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,4096,2688,22,512,1,256,balanced,0.33454398314158124
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,4096,2688,22,512,1,256,balanced,0.39844799041748047
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,4096,2688,22,512,1,8,balanced,5.948314666748047
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,4096,14336,2,8,1,2,power_law_1.2,1.553171157836914
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,384,1,4,power_law_1.01,9.060620880126953
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,16384,2,8,8,1,power_law_1.01,6.356345748901367
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,2688,22,512,1,8,balanced,6.112335840861003
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,4096,14336,2,8,1,2,power_law_1.2,1.847711944580078
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,384,1,4,power_law_1.01,9.127174377441406
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,2688,22,512,1,8,balanced,11.416020711263021
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,16384,2,8,8,1,power_law_1.01,9.286579132080078
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,4096,14336,2,8,1,2,power_law_1.2,2.055148887634277
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,384,1,2,power_law_1.01,72.79168090820312
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,4096,2688,22,512,1,256,balanced,0.6343786716461182
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,384,1,4,power_law_1.01,10.747180938720703
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,2688,22,512,1,8,balanced,11.736570994059244
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,4096,2688,22,512,1,256,balanced,0.7618186473846436
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,4096,2688,22,512,1,256,balanced,1.0146026611328125
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,4096,14336,2,8,1,2,power_law_1.2,2.443846321105957
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,4096,2688,22,512,1,256,balanced,1.271989345550537
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,4096,2688,22,512,1,256,balanced,1.8619359334309895
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,4096,2688,22,512,1,256,balanced,2.383242607116699
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,4096,14336,2,8,1,2,power_law_1.2,2.5244543075561525
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,4096,2688,22,512,1,256,balanced,3.4813868204752603
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,384,1,4,power_law_1.01,11.103801727294922
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,2688,22,512,1,8,balanced,17.424981435139973
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,4096,2688,22,512,1,256,balanced,4.537482579549153
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,4096,2688,22,512,1,256,balanced,6.776976267496745
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,1536,8,128,2,1,power_law_1.2,52.252752685546874
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,7168,2048,8,384,1,2,balanced,0.2576799988746643
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,4096,14336,2,8,1,2,power_law_1.2,3.304256057739258
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,384,1,2,balanced,0.45789865652720135
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,384,1,2,balanced,0.7999040285746256
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,384,1,4,power_law_1.01,13.528921508789063
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,384,1,2,balanced,1.5590826670328777
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,2688,22,512,1,8,balanced,18.03231430053711
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,4096,2688,22,512,1,256,balanced,8.987669626871744
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,16384,2,8,8,1,power_law_1.01,12.17664031982422
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,2048,768,8,128,1,16,balanced,0.034117333590984344
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,7168,2048,8,384,1,2,balanced,3.0716320673624673
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,2048,768,8,128,1,16,balanced,0.03865066667397817
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,2048,768,8,128,1,16,balanced,0.03908266623814901
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,2048,768,8,128,1,16,balanced,0.05221333106358846
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,2048,768,8,128,1,16,balanced,0.08155199885368347
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,2048,768,8,128,1,16,balanced,0.08277333279450734
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,2048,768,8,128,1,16,balanced,0.08125333487987518
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,2048,768,8,128,1,16,balanced,0.08200533191363017
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,2048,768,8,128,1,16,balanced,0.0879306693871816
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,2048,768,8,128,1,16,balanced,0.08869866530100505
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,2048,768,8,128,1,16,balanced,0.09578667084376018
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,2048,768,8,128,1,16,balanced,0.09944533308347066
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,2048,768,8,128,1,16,balanced,0.10128000378608704
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,7168,2048,8,384,1,2,balanced,6.108986536661784
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,2048,768,8,128,1,16,balanced,0.10620799660682678
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,2048,768,8,128,1,16,balanced,0.11372266213099162
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,2048,768,8,128,1,16,balanced,0.11786666512489319
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,2048,768,8,128,1,16,balanced,0.12746133406956991
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,2048,768,8,128,1,16,balanced,0.15968533356984457
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,4096,14336,2,8,1,2,power_law_1.2,4.6343425750732425
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,2048,768,8,128,1,16,balanced,0.1783199906349182
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,2048,768,8,128,1,16,balanced,0.21619200706481934
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,2048,768,8,128,1,16,balanced,0.2600640058517456
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,2048,768,8,128,1,16,balanced,0.3742719888687134
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,2048,768,8,128,1,16,balanced,0.4541226625442505
