framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.216419219970703
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.820332717895508
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.163916778564453
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.117366409301758
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.7345823287963866
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.2476032257080079
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.887820816040039
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.632236862182617
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.1316448211669923
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.926105499267578
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.7988479614257813
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.8325279235839844
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.8167264938354493
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.6876991271972654
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.4812671661376955
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.8066751480102539
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.8081375122070313
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.8019327163696288
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.8378015518188477
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.540028762817383
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.8021600723266602
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,7.9990684509277346
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,5.571350479125977
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,5.31016960144043
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,10.412537384033204
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,10.369337463378907
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,4.124496078491211
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.1220542907714846
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.108121490478515
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.111824035644531
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,5.450595092773438
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.137065505981445
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.1583198547363285
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,4.151065444946289
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,11.828892517089844
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.121929550170899
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,9.490630340576171
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,5.000812911987305
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,22.135618591308592
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,10.927359771728515
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,22.276956176757814
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,16.64276123046875
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4703072071075439
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4688000202178955
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.46718401908874513
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5837759971618652
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4695295810699463
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4725791931152344
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.47283201217651366
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.47203841209411623
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.033024001121521
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03261120021343231
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06247360110282898
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04511680006980896
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.062243199348449706
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04395839869976044
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.041731199622154234
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04904640018939972
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.46539840698242185
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.032979199290275575
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.47873921394348146
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.032713600993156434
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4768383979797363
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06273279786109924
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4750175952911377
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04490559995174408
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4705215930938721
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.043900799751281736
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4807456016540527
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04915519952774048
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.47443199157714844
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.06241919994354248
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.4747168064117432
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04176320135593414
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4697824001312256
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03353280127048493
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.490064001083374
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03351680040359497
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4783487796783447
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06368640065193176
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.47322878837585447
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04578559994697571
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4768320083618164
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.47802557945251467
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.044649600982666016
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05018240213394165
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.47319679260253905
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.042921599745750424
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.47839999198913574
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.06333439946174621
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4671807765960693
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03498240113258362
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5059008121490478
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03495039939880371
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.47972798347473145
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.06519359946250916
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.469542407989502
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06562240123748779
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5019487857818603
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04747200012207031
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4736159801483154
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4747744083404541
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.052134400606155394
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04656000137329101
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.47579197883605956
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04428800046443939
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.46666879653930665
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03774079978466034
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4838880062103271
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.037987199425697324
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4761663913726807
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0686623990535736
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.48093438148498535
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.050646400451660155
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.476416015625
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.055327999591827395
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4715007781982422
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.47097277641296387
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.049542400240898135
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06929600238800049
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.47606401443481444
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.047884801030159
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4685823917388916
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.042761600017547606
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.49100799560546876
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.07671999931335449
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4823040008544922
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4787871837615967
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05586240291595459
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.061459201574325564
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4788032054901123
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.47593278884887696
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.07680000066757202
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05527359843254089
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.4799168109893799
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05336959958076477
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4803487777709961
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04282560050487518
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4702144145965576
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05237759947776795
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4790976047515869
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,64,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09509440064430237
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4778751850128174
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4781055927276611
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07604159712791443
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,64,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.06730560064315796
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4785759925842285
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,chunk_gated_delta_rule,context,4,64,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.09572479724884034
vLLM,0.20.0,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.47526397705078127
