phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,real,4333,2643417971761755901,0,0,0,0,0.000,32,128778,15816301.027,0,0,0.000,0,0,0.000,23.547
decode,real,4334,2643417971761755901,0,0,0,0,0.000,32,128810,15816301.027,0,0,0.000,0,0,0.000,23.306
decode,real,4335,2643417971761755901,0,0,0,0,0.000,32,128842,15816301.027,0,0,0.000,0,0,0.000,22.728
decode,real,4336,2643417971761755901,0,0,0,0,0.000,32,128874,15816301.027,0,0,0.000,0,0,0.000,22.476
decode,real,4337,2643417971761755901,0,0,0,0,0.000,32,128906,15816301.027,0,0,0.000,0,0,0.000,22.511
decode,real,4338,2643417971761755901,0,0,0,0,0.000,32,128938,15816301.027,0,0,0.000,0,0,0.000,22.719
decode,real,4339,2643417971761755901,0,0,0,0,0.000,32,128970,15816301.027,0,0,0.000,0,0,0.000,22.447
decode,real,4340,2643417971761755901,0,0,0,0,0.000,32,129002,15816301.027,0,0,0.000,0,0,0.000,22.511
decode,real,4341,2643417971761755901,0,0,0,0,0.000,32,129034,15816301.027,0,0,0.000,0,0,0.000,22.493
decode,real,4342,2643417971761755901,0,0,0,0,0.000,32,129066,15816301.027,0,0,0.000,0,0,0.000,22.599
decode,real,4343,2643417971761755901,0,0,0,0,0.000,32,129098,15816301.027,0,0,0.000,0,0,0.000,22.496
decode,real,4344,2643417971761755901,0,0,0,0,0.000,32,129130,15816301.027,0,0,0.000,0,0,0.000,22.608
decode,real,4345,2643417971761755901,0,0,0,0,0.000,32,129162,15816301.027,0,0,0.000,0,0,0.000,22.508
decode,real,4346,2643417971761755901,0,0,0,0,0.000,32,129194,15816301.027,0,0,0.000,0,0,0.000,22.625
decode,real,4347,2643417971761755901,0,0,0,0,0.000,32,129226,15816301.027,0,0,0.000,0,0,0.000,22.531
decode,real,4348,2643417971761755901,0,0,0,0,0.000,32,129258,15816301.027,0,0,0.000,0,0,0.000,22.433
decode,real,4349,2643417971761755901,0,0,0,0,0.000,32,129290,15816301.027,0,0,0.000,0,0,0.000,22.579
decode,real,4350,2643417971761755901,0,0,0,0,0.000,32,129322,15816301.027,0,0,0.000,0,0,0.000,22.645
decode,real,4351,2643417971761755901,0,0,0,0,0.000,32,129354,15816301.027,0,0,0.000,0,0,0.000,22.705
decode,real,4352,2643417971761755901,0,0,0,0,0.000,32,129386,15816301.027,0,0,0.000,0,0,0.000,22.426
decode,real,4353,2643417971761755901,0,0,0,0,0.000,32,129418,15816301.027,0,0,0.000,0,0,0.000,22.627
decode,real,4354,2643417971761755901,0,0,0,0,0.000,32,129450,15816301.027,0,0,0.000,0,0,0.000,22.587
decode,real,4355,2643417971761755901,0,0,0,0,0.000,32,129482,15816301.027,0,0,0.000,0,0,0.000,22.478
decode,real,4356,2643417971761755901,0,0,0,0,0.000,32,129514,15816301.027,0,0,0.000,0,0,0.000,22.528
decode,real,4357,2643417971761755901,0,0,0,0,0.000,32,129546,15816301.027,0,0,0.000,0,0,0.000,22.618
decode,real,4358,2643417971761755901,0,0,0,0,0.000,32,129578,15816301.027,0,0,0.000,0,0,0.000,22.610
decode,real,4359,2643417971761755901,0,0,0,0,0.000,32,129610,15816301.027,0,0,0.000,0,0,0.000,22.473
decode,real,4360,2643417971761755901,0,0,0,0,0.000,32,129642,15816301.027,0,0,0.000,0,0,0.000,22.746
decode,real,4361,2643417971761755901,0,0,0,0,0.000,32,129674,15816301.027,0,0,0.000,0,0,0.000,22.613
decode,real,4362,2643417971761755901,0,0,0,0,0.000,32,129706,15816301.027,0,0,0.000,0,0,0.000,22.354
decode,real,4363,2643417971761755901,0,0,0,0,0.000,32,129738,15816301.027,0,0,0.000,0,0,0.000,22.478
decode,real,4364,2643417971761755901,0,0,0,0,0.000,32,129770,15816301.027,0,0,0.000,0,0,0.000,22.539
decode,real,4365,2643417971761755901,0,0,0,0,0.000,32,129802,15816301.027,0,0,0.000,0,0,0.000,22.409
decode,real,4366,2643417971761755901,0,0,0,0,0.000,32,129834,15816301.027,0,0,0.000,0,0,0.000,22.588
decode,real,4367,2643417971761755901,0,0,0,0,0.000,32,129866,15816301.027,0,0,0.000,0,0,0.000,22.706
decode,real,4368,2643417971761755901,0,0,0,0,0.000,32,129898,15816301.027,0,0,0.000,0,0,0.000,22.285
decode,real,4369,2643417971761755901,0,0,0,0,0.000,32,129930,15816301.027,0,0,0.000,0,0,0.000,22.659
decode,real,4370,2643417971761755901,0,0,0,0,0.000,32,129962,15816301.027,0,0,0.000,0,0,0.000,22.614
decode,real,4371,2643417971761755901,0,0,0,0,0.000,32,129994,15816301.027,0,0,0.000,0,0,0.000,22.556
decode,real,4372,2643417971761755901,0,0,0,0,0.000,32,130026,15816301.027,0,0,0.000,0,0,0.000,22.637
decode,real,4373,2643417971761755901,0,0,0,0,0.000,32,130058,15816301.027,0,0,0.000,0,0,0.000,22.618
decode,real,4374,2643417971761755901,0,0,0,0,0.000,32,130090,15816301.027,0,0,0.000,0,0,0.000,22.427
decode,real,4375,2643417971761755901,0,0,0,0,0.000,32,130122,15816301.027,0,0,0.000,0,0,0.000,22.706
decode,real,4376,2643417971761755901,0,0,0,0,0.000,32,130154,15816301.027,0,0,0.000,0,0,0.000,22.607
decode,real,4377,2643417971761755901,0,0,0,0,0.000,32,130186,15816301.027,0,0,0.000,0,0,0.000,22.636
decode,real,4378,2643417971761755901,0,0,0,0,0.000,32,130218,15816301.027,0,0,0.000,0,0,0.000,22.805
decode,real,4379,2643417971761755901,0,0,0,0,0.000,32,130250,15816301.027,0,0,0.000,0,0,0.000,22.531
decode,real,4380,2643417971761755901,0,0,0,0,0.000,32,130282,15816301.027,0,0,0.000,0,0,0.000,22.570
decode,real,4381,2643417971761755901,0,0,0,0,0.000,32,130314,15816301.027,0,0,0.000,0,0,0.000,22.694
decode,real,4382,2643417971761755901,0,0,0,0,0.000,32,130346,15816301.027,0,0,0.000,0,0,0.000,22.682
decode,real,4383,2643417971761755901,0,0,0,0,0.000,32,130378,15816301.027,0,0,0.000,0,0,0.000,22.584
decode,real,4384,2643417971761755901,0,0,0,0,0.000,32,130410,15816301.027,0,0,0.000,0,0,0.000,22.785
decode,real,4385,2643417971761755901,0,0,0,0,0.000,32,130442,15816301.027,0,0,0.000,0,0,0.000,22.559
decode,real,4386,2643417971761755901,0,0,0,0,0.000,32,130474,15816301.027,0,0,0.000,0,0,0.000,22.545
decode,real,4387,2643417971761755901,0,0,0,0,0.000,32,130506,15816301.027,0,0,0.000,0,0,0.000,22.455
decode,real,4388,2643417971761755901,0,0,0,0,0.000,32,130538,15816301.027,0,0,0.000,0,0,0.000,22.622
decode,real,4389,2643417971761755901,0,0,0,0,0.000,32,130570,15816301.027,0,0,0.000,0,0,0.000,22.593
decode,real,4390,2643417971761755901,0,0,0,0,0.000,32,130602,15816301.027,0,0,0.000,0,0,0.000,22.603
decode,real,4391,2643417971761755901,0,0,0,0,0.000,32,130634,15816301.027,0,0,0.000,0,0,0.000,22.742
decode,real,4392,2643417971761755901,0,0,0,0,0.000,32,130666,15816301.027,0,0,0.000,0,0,0.000,22.806
decode,real,4393,2643417971761755901,0,0,0,0,0.000,32,130698,15816301.027,0,0,0.000,0,0,0.000,22.493
decode,real,4394,2643417971761755901,0,0,0,0,0.000,32,130730,15816301.027,0,0,0.000,0,0,0.000,22.726
decode,real,4395,2643417971761755901,0,0,0,0,0.000,32,130762,15816301.027,0,0,0.000,0,0,0.000,22.553
decode,real,4396,2643417971761755901,0,0,0,0,0.000,32,130794,15816301.027,0,0,0.000,0,0,0.000,22.473
decode,real,4397,2643417971761755901,0,0,0,0,0.000,32,130826,15816301.027,0,0,0.000,0,0,0.000,22.606
decode,real,4398,2643417971761755901,0,0,0,0,0.000,32,130858,15816301.027,0,0,0.000,0,0,0.000,22.409
decode,real,4399,2643417971761755901,0,0,0,0,0.000,32,130890,15816301.027,0,0,0.000,0,0,0.000,22.619
decode,real,4400,2643417971761755901,0,0,0,0,0.000,32,130922,15816301.027,0,0,0.000,0,0,0.000,22.552
decode,real,4401,2643417971761755901,0,0,0,0,0.000,32,130954,15816301.027,0,0,0.000,0,0,0.000,22.441
decode,real,4402,2643417971761755901,0,0,0,0,0.000,32,130986,15816301.027,0,0,0.000,0,0,0.000,22.562
decode,real,4403,2643417971761755901,0,0,0,0,0.000,32,131018,15816301.027,0,0,0.000,0,0,0.000,22.626
decode,real,4404,2643417971761755901,0,0,0,0,0.000,32,131050,15816301.027,0,0,0.000,0,0,0.000,22.616
decode,real,4405,2643417971761755901,0,0,0,0,0.000,32,131082,15816301.027,0,0,0.000,0,0,0.000,22.529
decode,real,4406,2643417971761755901,0,0,0,0,0.000,32,131114,15816301.027,0,0,0.000,0,0,0.000,22.583
decode,real,4407,2643417971761755901,0,0,0,0,0.000,32,131146,15816301.027,0,0,0.000,0,0,0.000,22.444
decode,real,4408,2643417971761755901,0,0,0,0,0.000,32,131178,15816301.027,0,0,0.000,0,0,0.000,22.889
decode,real,4409,2643417971761755901,0,0,0,0,0.000,32,131210,15816301.027,0,0,0.000,0,0,0.000,22.549
decode,real,4410,2643417971761755901,0,0,0,0,0.000,32,131242,15816301.027,0,0,0.000,0,0,0.000,22.654
decode,real,4411,2643417971761755901,0,0,0,0,0.000,32,131274,15816301.027,0,0,0.000,0,0,0.000,22.863
decode,real,4412,2643417971761755901,0,0,0,0,0.000,32,131306,15816301.027,0,0,0.000,0,0,0.000,22.575
decode,real,4413,2643417971761755901,0,0,0,0,0.000,32,131338,15816301.027,0,0,0.000,0,0,0.000,22.453
decode,real,4414,2643417971761755901,0,0,0,0,0.000,32,131370,15816301.027,0,0,0.000,0,0,0.000,22.673
decode,real,4415,2643417971761755901,0,0,0,0,0.000,32,131402,15816301.027,0,0,0.000,0,0,0.000,22.649
decode,real,4416,2643417971761755901,0,0,0,0,0.000,32,131434,15816301.027,0,0,0.000,0,0,0.000,22.572
decode,real,4417,2643417971761755901,0,0,0,0,0.000,32,131466,15816301.027,0,0,0.000,0,0,0.000,22.842
decode,real,4418,2643417971761755901,0,0,0,0,0.000,32,131498,15816301.027,0,0,0.000,0,0,0.000,22.740
decode,real,4419,2643417971761755901,0,0,0,0,0.000,32,131530,15816301.027,0,0,0.000,0,0,0.000,22.570
decode,real,4420,2643417971761755901,0,0,0,0,0.000,32,131562,15816301.027,0,0,0.000,0,0,0.000,22.547
decode,real,4421,2643417971761755901,0,0,0,0,0.000,32,131594,15816301.027,0,0,0.000,0,0,0.000,22.750
decode,real,4422,2643417971761755901,0,0,0,0,0.000,32,131626,15816301.027,0,0,0.000,0,0,0.000,22.579
decode,real,4423,2643417971761755901,0,0,0,0,0.000,32,131658,15816301.027,0,0,0.000,0,0,0.000,22.667
decode,real,4424,2643417971761755901,0,0,0,0,0.000,32,131690,15816301.027,0,0,0.000,0,0,0.000,22.572
decode,real,4425,2643417971761755901,0,0,0,0,0.000,32,131722,15816301.027,0,0,0.000,0,0,0.000,22.857
decode,real,4426,2643417971761755901,0,0,0,0,0.000,31,129158,16249438.173,0,0,0.000,0,0,0.000,22.576
decode,real,4427,2643417971761755901,0,0,0,0,0.000,31,129189,16249438.173,0,0,0.000,0,0,0.000,33.546
mixed,real,4428,2643417971761755901,0,6142,1,0,0.000,31,129220,16249438.173,0,0,0.000,0,0,0.000,304.433
decode,real,4429,2643417971761755901,0,0,0,0,0.000,32,135393,15859443.280,0,0,0.000,0,0,0.000,25.043
decode,real,4430,2643417971761755901,0,0,0,0,0.000,32,135425,15859443.280,0,0,0.000,0,0,0.000,24.642
decode,real,4431,2643417971761755901,0,0,0,0,0.000,32,135457,15859443.280,0,0,0.000,0,0,0.000,24.508
decode,real,4432,2643417971761755901,0,0,0,0,0.000,32,135489,15859443.280,0,0,0.000,0,0,0.000,22.956
decode,real,4433,2643417971761755901,0,0,0,0,0.000,32,135521,15859443.280,0,0,0.000,0,0,0.000,22.754
decode,real,4434,2643417971761755901,0,0,0,0,0.000,32,135553,15859443.280,0,0,0.000,0,0,0.000,22.942
decode,real,4435,2643417971761755901,0,0,0,0,0.000,31,134649,16008189.282,0,0,0.000,0,0,0.000,22.679
decode,real,4436,2643417971761755901,0,0,0,0,0.000,31,134680,16008189.282,0,0,0.000,0,0,0.000,33.309
mixed,real,4437,2643417971761755901,0,3458,1,0,0.000,31,134711,16008189.282,0,0,0.000,0,0,0.000,165.812
decode,real,4438,2643417971761755901,0,0,0,0,0.000,32,138200,15531833.062,0,0,0.000,0,0,0.000,25.000
decode,real,4439,2643417971761755901,0,0,0,0,0.000,32,138232,15531833.062,0,0,0.000,0,0,0.000,24.046
decode,real,4440,2643417971761755901,0,0,0,0,0.000,32,138264,15531833.062,0,0,0.000,0,0,0.000,23.526
decode,real,4441,2643417971761755901,0,0,0,0,0.000,32,138296,15531833.062,0,0,0.000,0,0,0.000,23.161
decode,real,4442,2643417971761755901,0,0,0,0,0.000,32,138328,15531833.062,0,0,0.000,0,0,0.000,23.049
decode,real,4443,2643417971761755901,0,0,0,0,0.000,32,138360,15531833.062,0,0,0.000,0,0,0.000,22.669
decode,real,4444,2643417971761755901,0,0,0,0,0.000,32,138392,15531833.062,0,0,0.000,0,0,0.000,22.726
decode,real,4445,2643417971761755901,0,0,0,0,0.000,32,138424,15531833.062,0,0,0.000,0,0,0.000,22.665
decode,real,4446,2643417971761755901,0,0,0,0,0.000,32,138456,15531833.062,0,0,0.000,0,0,0.000,22.975
decode,real,4447,2643417971761755901,0,0,0,0,0.000,32,138488,15531833.062,0,0,0.000,0,0,0.000,22.716
decode,real,4448,2643417971761755901,0,0,0,0,0.000,32,138520,15531833.062,0,0,0.000,0,0,0.000,22.777
decode,real,4449,2643417971761755901,0,0,0,0,0.000,32,138552,15531833.062,0,0,0.000,0,0,0.000,22.827
decode,real,4450,2643417971761755901,0,0,0,0,0.000,32,138584,15531833.062,0,0,0.000,0,0,0.000,22.602
decode,real,4451,2643417971761755901,0,0,0,0,0.000,32,138616,15531833.062,0,0,0.000,0,0,0.000,23.016
decode,real,4452,2643417971761755901,0,0,0,0,0.000,32,138648,15531833.062,0,0,0.000,0,0,0.000,22.726
decode,real,4453,2643417971761755901,0,0,0,0,0.000,32,138680,15531833.062,0,0,0.000,0,0,0.000,22.943
decode,real,4454,2643417971761755901,0,0,0,0,0.000,32,138712,15531833.062,0,0,0.000,0,0,0.000,22.671
decode,real,4455,2643417971761755901,0,0,0,0,0.000,32,138744,15531833.062,0,0,0.000,0,0,0.000,22.736
decode,real,4456,2643417971761755901,0,0,0,0,0.000,32,138776,15531833.062,0,0,0.000,0,0,0.000,22.602
decode,real,4457,2643417971761755901,0,0,0,0,0.000,32,138808,15531833.062,0,0,0.000,0,0,0.000,22.797
decode,real,4458,2643417971761755901,0,0,0,0,0.000,32,138840,15531833.062,0,0,0.000,0,0,0.000,22.620
decode,real,4459,2643417971761755901,0,0,0,0,0.000,32,138872,15531833.062,0,0,0.000,0,0,0.000,22.579
decode,real,4460,2643417971761755901,0,0,0,0,0.000,32,138904,15531833.062,0,0,0.000,0,0,0.000,22.794
decode,real,4461,2643417971761755901,0,0,0,0,0.000,32,138936,15531833.062,0,0,0.000,0,0,0.000,22.784
decode,real,4462,2643417971761755901,0,0,0,0,0.000,32,138968,15531833.062,0,0,0.000,0,0,0.000,22.787
decode,real,4463,2643417971761755901,0,0,0,0,0.000,32,139000,15531833.062,0,0,0.000,0,0,0.000,22.713
decode,real,4464,2643417971761755901,0,0,0,0,0.000,32,139032,15531833.062,0,0,0.000,0,0,0.000,22.770
decode,real,4465,2643417971761755901,0,0,0,0,0.000,32,139064,15531833.062,0,0,0.000,0,0,0.000,22.703
decode,real,4466,2643417971761755901,0,0,0,0,0.000,32,139096,15531833.062,0,0,0.000,0,0,0.000,22.706
decode,real,4467,2643417971761755901,0,0,0,0,0.000,32,139128,15531833.062,0,0,0.000,0,0,0.000,23.074
decode,real,4468,2643417971761755901,0,0,0,0,0.000,31,135418,16020601.186,0,0,0.000,0,0,0.000,22.438
decode,real,4469,2643417971761755901,0,0,0,0,0.000,31,135449,16020601.186,0,0,0.000,0,0,0.000,22.718
decode,real,4470,2643417971761755901,0,0,0,0,0.000,31,135480,16020601.186,0,0,0.000,0,0,0.000,22.843
decode,real,4471,2643417971761755901,0,0,0,0,0.000,31,135511,16020601.186,0,0,0.000,0,0,0.000,22.672
decode,real,4472,2643417971761755901,0,0,0,0,0.000,31,135542,16020601.186,0,0,0.000,0,0,0.000,22.731
decode,real,4473,2643417971761755901,0,0,0,0,0.000,31,135573,16020601.186,0,0,0.000,0,0,0.000,22.698
decode,real,4474,2643417971761755901,0,0,0,0,0.000,31,135604,16020601.186,0,0,0.000,0,0,0.000,22.683
decode,real,4475,2643417971761755901,0,0,0,0,0.000,31,135635,16020601.186,0,0,0.000,0,0,0.000,22.747
decode,real,4476,2643417971761755901,0,0,0,0,0.000,31,135666,16020601.186,0,0,0.000,0,0,0.000,22.701
decode,real,4477,2643417971761755901,0,0,0,0,0.000,31,135697,16020601.186,0,0,0.000,0,0,0.000,22.478
decode,real,4478,2643417971761755901,0,0,0,0,0.000,31,135728,16020601.186,0,0,0.000,0,0,0.000,22.566
decode,real,4479,2643417971761755901,0,0,0,0,0.000,31,135759,16020601.186,0,0,0.000,0,0,0.000,22.717
decode,real,4480,2643417971761755901,0,0,0,0,0.000,31,135790,16020601.186,0,0,0.000,0,0,0.000,22.708
decode,real,4481,2643417971761755901,0,0,0,0,0.000,31,135821,16020601.186,0,0,0.000,0,0,0.000,22.809
decode,real,4482,2643417971761755901,0,0,0,0,0.000,31,135852,16020601.186,0,0,0.000,0,0,0.000,22.747
decode,real,4483,2643417971761755901,0,0,0,0,0.000,31,135883,16020601.186,0,0,0.000,0,0,0.000,22.729
decode,real,4484,2643417971761755901,0,0,0,0,0.000,30,135363,16048482.090,0,0,0.000,0,0,0.000,22.469
decode,real,4485,2643417971761755901,0,0,0,0,0.000,30,135393,16048482.090,0,0,0.000,0,0,0.000,22.794
decode,real,4486,2643417971761755901,0,0,0,0,0.000,30,135423,16048482.090,0,0,0.000,0,0,0.000,22.493
decode,real,4487,2643417971761755901,0,0,0,0,0.000,30,135453,16048482.090,0,0,0.000,0,0,0.000,22.676
decode,real,4488,2643417971761755901,0,0,0,0,0.000,30,135483,16048482.090,0,0,0.000,0,0,0.000,22.710
decode,real,4489,2643417971761755901,0,0,0,0,0.000,30,135513,16048482.090,0,0,0.000,0,0,0.000,22.486
decode,real,4490,2643417971761755901,0,0,0,0,0.000,30,135543,16048482.090,0,0,0.000,0,0,0.000,22.722
decode,real,4491,2643417971761755901,0,0,0,0,0.000,30,135573,16048482.090,0,0,0.000,0,0,0.000,22.742
decode,real,4492,2643417971761755901,0,0,0,0,0.000,30,135603,16048482.090,0,0,0.000,0,0,0.000,22.755
decode,real,4493,2643417971761755901,0,0,0,0,0.000,29,132469,16536180.507,0,0,0.000,0,0,0.000,22.414
decode,real,4494,2643417971761755901,0,0,0,0,0.000,29,132498,16536180.507,0,0,0.000,0,0,0.000,22.599
decode,real,4495,2643417971761755901,0,0,0,0,0.000,29,132527,16536180.507,0,0,0.000,0,0,0.000,22.603
decode,real,4496,2643417971761755901,0,0,0,0,0.000,29,132556,16536180.507,0,0,0.000,0,0,0.000,22.577
decode,real,4497,2643417971761755901,0,0,0,0,0.000,29,132585,16536180.507,0,0,0.000,0,0,0.000,22.508
decode,real,4498,2643417971761755901,0,0,0,0,0.000,29,132614,16536180.507,0,0,0.000,0,0,0.000,22.661
decode,real,4499,2643417971761755901,0,0,0,0,0.000,29,132643,16536180.507,0,0,0.000,0,0,0.000,22.695
decode,real,4500,2643417971761755901,0,0,0,0,0.000,29,132672,16536180.507,0,0,0.000,0,0,0.000,22.655
decode,real,4501,2643417971761755901,0,0,0,0,0.000,29,132701,16536180.507,0,0,0.000,0,0,0.000,22.512
decode,real,4502,2643417971761755901,0,0,0,0,0.000,29,132730,16536180.507,0,0,0.000,0,0,0.000,22.885
decode,real,4503,2643417971761755901,0,0,0,0,0.000,29,132759,16536180.507,0,0,0.000,0,0,0.000,22.536
decode,real,4504,2643417971761755901,0,0,0,0,0.000,29,132788,16536180.507,0,0,0.000,0,0,0.000,22.445
decode,real,4505,2643417971761755901,0,0,0,0,0.000,29,132817,16536180.507,0,0,0.000,0,0,0.000,22.644
decode,real,4506,2643417971761755901,0,0,0,0,0.000,29,132846,16536180.507,0,0,0.000,0,0,0.000,22.552
decode,real,4507,2643417971761755901,0,0,0,0,0.000,29,132875,16536180.507,0,0,0.000,0,0,0.000,22.696
decode,real,4508,2643417971761755901,0,0,0,0,0.000,29,132904,16536180.507,0,0,0.000,0,0,0.000,22.404
decode,real,4509,2643417971761755901,0,0,0,0,0.000,29,132933,16536180.507,0,0,0.000,0,0,0.000,22.819
decode,real,4510,2643417971761755901,0,0,0,0,0.000,29,132962,16536180.507,0,0,0.000,0,0,0.000,22.672
decode,real,4511,2643417971761755901,0,0,0,0,0.000,29,132991,16536180.507,0,0,0.000,0,0,0.000,22.690
decode,real,4512,2643417971761755901,0,0,0,0,0.000,29,133020,16536180.507,0,0,0.000,0,0,0.000,22.544
decode,real,4513,2643417971761755901,0,0,0,0,0.000,29,133049,16536180.507,0,0,0.000,0,0,0.000,22.804
decode,real,4514,2643417971761755901,0,0,0,0,0.000,29,133078,16536180.507,0,0,0.000,0,0,0.000,22.554
decode,real,4515,2643417971761755901,0,0,0,0,0.000,29,133107,16536180.507,0,0,0.000,0,0,0.000,22.480
decode,real,4516,2643417971761755901,0,0,0,0,0.000,29,133136,16536180.507,0,0,0.000,0,0,0.000,22.616
decode,real,4517,2643417971761755901,0,0,0,0,0.000,29,133165,16536180.507,0,0,0.000,0,0,0.000,22.680
decode,real,4518,2643417971761755901,0,0,0,0,0.000,29,133194,16536180.507,0,0,0.000,0,0,0.000,22.807
decode,real,4519,2643417971761755901,0,0,0,0,0.000,29,133223,16536180.507,0,0,0.000,0,0,0.000,22.687
decode,real,4520,2643417971761755901,0,0,0,0,0.000,29,133252,16536180.507,0,0,0.000,0,0,0.000,22.616
decode,real,4521,2643417971761755901,0,0,0,0,0.000,29,133281,16536180.507,0,0,0.000,0,0,0.000,22.646
decode,real,4522,2643417971761755901,0,0,0,0,0.000,29,133310,16536180.507,0,0,0.000,0,0,0.000,22.586
decode,real,4523,2643417971761755901,0,0,0,0,0.000,29,133339,16536180.507,0,0,0.000,0,0,0.000,22.449
decode,real,4524,2643417971761755901,0,0,0,0,0.000,29,133368,16536180.507,0,0,0.000,0,0,0.000,22.821
decode,real,4525,2643417971761755901,0,0,0,0,0.000,29,133397,16536180.507,0,0,0.000,0,0,0.000,22.647
decode,real,4526,2643417971761755901,0,0,0,0,0.000,29,133426,16536180.507,0,0,0.000,0,0,0.000,22.600
decode,real,4527,2643417971761755901,0,0,0,0,0.000,29,133455,16536180.507,0,0,0.000,0,0,0.000,22.491
decode,real,4528,2643417971761755901,0,0,0,0,0.000,29,133484,16536180.507,0,0,0.000,0,0,0.000,22.504
decode,real,4529,2643417971761755901,0,0,0,0,0.000,29,133513,16536180.507,0,0,0.000,0,0,0.000,22.902
decode,real,4530,2643417971761755901,0,0,0,0,0.000,29,133542,16536180.507,0,0,0.000,0,0,0.000,22.542
decode,real,4531,2643417971761755901,0,0,0,0,0.000,29,133571,16536180.507,0,0,0.000,0,0,0.000,22.719
decode,real,4532,2643417971761755901,0,0,0,0,0.000,29,133600,16536180.507,0,0,0.000,0,0,0.000,22.723
decode,real,4533,2643417971761755901,0,0,0,0,0.000,29,133629,16536180.507,0,0,0.000,0,0,0.000,22.636
decode,real,4534,2643417971761755901,0,0,0,0,0.000,29,133658,16536180.507,0,0,0.000,0,0,0.000,22.561
decode,real,4535,2643417971761755901,0,0,0,0,0.000,29,133687,16536180.507,0,0,0.000,0,0,0.000,22.585
decode,real,4536,2643417971761755901,0,0,0,0,0.000,29,133716,16536180.507,0,0,0.000,0,0,0.000,22.527
decode,real,4537,2643417971761755901,0,0,0,0,0.000,29,133745,16536180.507,0,0,0.000,0,0,0.000,22.612
decode,real,4538,2643417971761755901,0,0,0,0,0.000,29,133774,16536180.507,0,0,0.000,0,0,0.000,22.708
decode,real,4539,2643417971761755901,0,0,0,0,0.000,29,133803,16536180.507,0,0,0.000,0,0,0.000,22.407
decode,real,4540,2643417971761755901,0,0,0,0,0.000,29,133832,16536180.507,0,0,0.000,0,0,0.000,22.430
decode,real,4541,2643417971761755901,0,0,0,0,0.000,29,133861,16536180.507,0,0,0.000,0,0,0.000,22.592
decode,real,4542,2643417971761755901,0,0,0,0,0.000,29,133890,16536180.507,0,0,0.000,0,0,0.000,22.705
decode,real,4543,2643417971761755901,0,0,0,0,0.000,29,133919,16536180.507,0,0,0.000,0,0,0.000,22.508
decode,real,4544,2643417971761755901,0,0,0,0,0.000,29,133948,16536180.507,0,0,0.000,0,0,0.000,22.723
decode,real,4545,2643417971761755901,0,0,0,0,0.000,29,133977,16536180.507,0,0,0.000,0,0,0.000,22.711
decode,real,4546,2643417971761755901,0,0,0,0,0.000,29,134006,16536180.507,0,0,0.000,0,0,0.000,22.666
decode,real,4547,2643417971761755901,0,0,0,0,0.000,29,134035,16536180.507,0,0,0.000,0,0,0.000,22.675
decode,real,4548,2643417971761755901,0,0,0,0,0.000,29,134064,16536180.507,0,0,0.000,0,0,0.000,22.759
decode,real,4549,2643417971761755901,0,0,0,0,0.000,29,134093,16536180.507,0,0,0.000,0,0,0.000,22.737
decode,real,4550,2643417971761755901,0,0,0,0,0.000,29,134122,16536180.507,0,0,0.000,0,0,0.000,22.724
decode,real,4551,2643417971761755901,0,0,0,0,0.000,29,134151,16536180.507,0,0,0.000,0,0,0.000,22.739
decode,real,4552,2643417971761755901,0,0,0,0,0.000,29,134180,16536180.507,0,0,0.000,0,0,0.000,22.793
decode,real,4553,2643417971761755901,0,0,0,0,0.000,29,134209,16536180.507,0,0,0.000,0,0,0.000,22.469
decode,real,4554,2643417971761755901,0,0,0,0,0.000,29,134238,16536180.507,0,0,0.000,0,0,0.000,22.516
decode,real,4555,2643417971761755901,0,0,0,0,0.000,29,134267,16536180.507,0,0,0.000,0,0,0.000,22.613
decode,real,4556,2643417971761755901,0,0,0,0,0.000,29,134296,16536180.507,0,0,0.000,0,0,0.000,22.776
decode,real,4557,2643417971761755901,0,0,0,0,0.000,29,134325,16536180.507,0,0,0.000,0,0,0.000,22.652
decode,real,4558,2643417971761755901,0,0,0,0,0.000,29,134354,16536180.507,0,0,0.000,0,0,0.000,22.660
decode,real,4559,2643417971761755901,0,0,0,0,0.000,29,134383,16536180.507,0,0,0.000,0,0,0.000,22.649
decode,real,4560,2643417971761755901,0,0,0,0,0.000,29,134412,16536180.507,0,0,0.000,0,0,0.000,22.475
decode,real,4561,2643417971761755901,0,0,0,0,0.000,29,134441,16536180.507,0,0,0.000,0,0,0.000,22.607
decode,real,4562,2643417971761755901,0,0,0,0,0.000,29,134470,16536180.507,0,0,0.000,0,0,0.000,22.668
decode,real,4563,2643417971761755901,0,0,0,0,0.000,29,134499,16536180.507,0,0,0.000,0,0,0.000,22.649
decode,real,4564,2643417971761755901,0,0,0,0,0.000,29,134528,16536180.507,0,0,0.000,0,0,0.000,22.651
decode,real,4565,2643417971761755901,0,0,0,0,0.000,29,134557,16536180.507,0,0,0.000,0,0,0.000,22.688
decode,real,4566,2643417971761755901,0,0,0,0,0.000,29,134586,16536180.507,0,0,0.000,0,0,0.000,22.590
