framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,6144,2048,8,256,1,128,power_law_1.2,0.31040639877319337
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,6144,2048,8,256,1,16,power_law_1.2,0.21446399688720702
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,6144,2048,8,256,1,128,power_law_1.2,0.41188478469848633
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,6144,2048,8,256,1,16,power_law_1.2,0.22162559032440185
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,6144,2048,8,256,1,16,power_law_1.2,0.22339200973510742
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1,4096,2688,22,512,1,1,balanced,0.3210986653963725
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2,4096,2688,22,512,1,1,balanced,0.6092319885889689
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4,4096,2688,22,512,1,1,balanced,1.170965353647868
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8,4096,2688,22,512,1,1,balanced,2.3045546213785806
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,6144,2048,8,256,1,16,power_law_1.2,0.2352895975112915
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16,4096,2688,22,512,1,1,balanced,4.532890637715657
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,6144,2048,8,256,1,16,power_law_1.2,0.2506239891052246
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,6144,2048,8,256,1,16,power_law_1.2,0.2698496103286743
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,6144,2048,8,256,1,16,power_law_1.2,0.3194688081741333
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,6144,2048,8,256,1,16,power_law_1.2,0.36080639362335204
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,32,4096,2688,22,512,1,1,balanced,7.202581405639648
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,6144,2048,8,256,1,16,power_law_1.2,0.43182082176208497
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,6144,2048,8,256,1,16,power_law_1.2,0.5292928218841553
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,6144,2048,8,256,1,16,power_law_1.2,0.6805503845214844
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,4096,2688,22,512,1,1,balanced,8.22001584370931
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,6144,2048,8,256,1,16,power_law_1.2,0.8743552207946778
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,6144,2048,8,256,1,16,power_law_1.2,1.1471232414245605
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,6144,2048,8,256,1,16,power_law_1.2,1.4506048202514648
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,4096,2688,22,512,1,1,balanced,9.20848528544108
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,6144,2048,8,256,1,16,power_law_1.2,2.106988716125488
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,6144,2048,8,256,1,16,power_law_1.2,2.644883155822754
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,4096,2688,22,512,1,1,balanced,10.271189371744791
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1536,8,128,1,64,balanced,0.021407999098300934
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1536,8,128,1,64,balanced,0.02096533278624217
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1536,8,128,1,64,balanced,0.021583999196688335
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1536,8,128,1,64,balanced,0.02163733293612798
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1536,8,128,1,64,balanced,0.025381334125995636
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1536,8,128,1,64,balanced,0.031770666440327965
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1536,8,128,1,64,balanced,0.05454933146635691
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1536,8,128,1,64,balanced,0.05589866638183594
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1536,8,128,1,64,balanced,0.05422399938106537
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1536,8,128,1,64,balanced,0.05342400074005127
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1536,8,128,1,64,balanced,0.05415999889373779
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1536,8,128,1,64,balanced,0.05417066812515259
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,4096,2688,22,512,1,1,balanced,11.421610514322916
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1536,8,128,1,64,balanced,0.0543039987484614
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1536,8,128,1,64,balanced,0.05365333457787832
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1536,8,128,1,64,balanced,0.05587733288606008
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1536,8,128,1,64,balanced,0.054197331269582115
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1536,8,128,1,64,balanced,0.05285866558551788
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1536,8,128,1,64,balanced,0.05201066533724467
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1536,8,128,1,64,balanced,0.050240000089009605
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1536,8,128,1,64,balanced,0.05002133548259735
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1536,8,128,1,64,balanced,0.04796266555786133
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1536,8,128,1,64,balanced,0.06418133278687795
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1536,8,128,1,64,balanced,0.06638399759928386
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1536,8,128,1,64,balanced,0.08460799853006999
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,4096,1536,8,128,1,64,balanced,0.10508267084757487
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,4096,1536,8,128,1,64,balanced,0.136245330174764
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1536,8,128,1,64,balanced,0.17219199736913046
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,3072,1536,8,256,1,128,balanced,0.03139200061559677
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,3072,1536,8,256,1,128,balanced,0.03182933231194814
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,3072,1536,8,256,1,128,balanced,0.03182400017976761
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,3072,1536,8,256,1,128,balanced,0.03166399896144867
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,3072,1536,8,256,1,128,balanced,0.03359466542800268
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,3072,1536,8,256,1,128,balanced,0.03794133414824804
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,3072,1536,8,256,1,128,balanced,0.041696002086003624
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,3072,1536,8,256,1,128,balanced,0.041840001940727234
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,3072,1536,8,256,1,128,balanced,0.04614399870236715
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,3072,1536,8,256,1,128,balanced,0.04594666759173075
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,3072,1536,8,256,1,128,balanced,0.0812853326400121
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,3072,1536,8,256,1,128,balanced,0.08664533495903015
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,4096,2688,22,512,1,1,balanced,13.934880574544271
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,3072,1536,8,256,1,128,balanced,0.09087466200192769
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,3072,1536,8,256,1,128,balanced,0.09615466992060344
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,12288,4096,1536,8,128,1,64,power_law_1.2,2.1769855499267576
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,3072,1536,8,256,1,128,balanced,0.10102400183677673
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,3072,1536,8,256,1,128,balanced,0.10674666364987691
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,3072,1536,8,256,1,128,balanced,0.11852799852689107
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,3072,1536,8,256,1,128,balanced,0.13563733299573263
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,3072,1536,8,256,1,128,balanced,0.15437333782513937
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,3072,1536,8,256,1,128,balanced,0.18918933471043906
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,3072,1536,8,256,1,128,balanced,0.23271467288335165
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,3072,1536,8,256,1,128,balanced,0.30822400252024335
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,3072,1536,8,256,1,128,balanced,0.38005868593851727
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,3072,1536,8,256,1,128,balanced,0.5293973286946615
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,3072,1536,8,256,1,128,balanced,0.6739199956258138
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,3072,1536,8,256,1,128,balanced,0.9693866570790609
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,3072,1536,8,256,1,128,balanced,1.2649280230204265
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,4096,2688,22,512,1,1,balanced,14.895008087158203
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1,6144,2560,8,160,1,16,balanced,0.1139359970887502
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2,6144,2560,8,160,1,16,balanced,0.09918399651845296
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4,6144,2560,8,160,1,16,balanced,0.09263466795285542
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8,6144,2560,8,160,1,16,balanced,0.3249386747678121
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16,6144,2560,8,160,1,16,balanced,0.6301653385162354
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,32,6144,2560,8,160,1,16,balanced,0.5178720156351725
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2560,8,160,1,16,balanced,0.48206400871276855
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2560,8,160,1,16,balanced,0.48340264956156415
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2560,8,160,1,16,balanced,0.4861066738764445
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2560,8,160,1,16,balanced,0.48821866512298584
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2560,8,160,1,16,balanced,0.4947306712468465
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2560,8,160,1,16,balanced,0.4975200096766154
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2560,8,160,1,16,balanced,0.5029013156890869
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2560,8,160,1,16,balanced,0.5117973486582438
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2560,8,160,1,16,balanced,0.5198560158411661
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2560,8,160,1,16,balanced,0.5302506685256958
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2560,8,160,1,16,balanced,0.5476479927698771
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2560,8,160,1,16,balanced,0.5802826484044393
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,4096,2688,22,512,1,1,balanced,14.903770446777344
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2560,8,160,1,16,balanced,0.6147626638412476
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,2560,8,160,1,16,balanced,1.0201760133107503
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,2560,8,160,1,16,balanced,1.106719970703125
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,2560,8,160,1,16,balanced,1.6181920369466145
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2560,8,160,1,16,balanced,2.1174772580464682
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2560,8,160,1,16,balanced,2.793562571207682
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,4096,2688,22,512,1,1,balanced,14.892720540364584
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2560,8,160,1,16,balanced,3.801973342895508
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2560,8,160,1,16,balanced,5.487242380777995
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2560,8,160,1,16,balanced,7.180277506510417
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,4096,2688,22,512,1,1,balanced,14.888773600260416
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,14336,2,8,16,1,power_law_1.01,0.019091199338436126
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,14336,2,8,16,1,power_law_1.01,0.020761600136756896
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,14336,2,8,16,1,power_law_1.01,0.020729599893093108
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,14336,2,8,16,1,power_law_1.01,0.023481599986553192
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,14336,2,8,16,1,power_law_1.01,0.0237184002995491
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,14336,2,8,16,1,power_law_1.01,0.02622720003128052
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,14336,2,8,16,1,power_law_1.01,0.027833598852157592
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,14336,2,8,16,1,power_law_1.01,0.028339201211929323
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,14336,2,8,16,1,power_law_1.01,0.028505599498748778
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,4096,2688,22,512,1,1,balanced,14.889823913574219
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,14336,2,8,16,1,power_law_1.01,0.029311999678611755
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,14336,2,8,16,1,power_law_1.01,0.03125759959220886
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,14336,2,8,16,1,power_law_1.01,0.03240959942340851
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,14336,2,8,16,1,power_law_1.01,0.03413119912147522
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,4096,2688,22,512,1,1,balanced,14.88540267944336
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,14336,2,8,16,1,power_law_1.01,0.03600000143051148
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,14336,2,8,16,1,power_law_1.01,0.03429119884967804
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,14336,2,8,16,1,power_law_1.01,0.03573760092258453
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,4096,2688,22,512,1,1,balanced,14.931232452392578
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1,6144,2048,8,256,1,128,power_law_1.2,0.05235840082168579
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,14336,2,8,16,1,power_law_1.01,0.0389631986618042
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,14336,2,8,16,1,power_law_1.01,0.04695680141448975
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,2688,22,512,1,1,balanced,14.998213450113932
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,14336,2,8,16,1,power_law_1.01,0.053273600339889524
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,14336,2,8,16,1,power_law_1.01,0.06249600052833557
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,2688,22,512,1,1,balanced,28.895001729329426
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2,6144,2048,8,256,1,128,power_law_1.2,0.05246080160140991
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4,6144,2048,8,256,1,128,power_law_1.2,0.06183680295944214
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8,6144,2048,8,256,1,128,power_law_1.2,0.06501759886741638
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16,6144,2048,8,256,1,128,power_law_1.2,0.06579840183258057
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,14336,2,8,16,1,power_law_1.01,0.07237759828567505
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,2688,22,512,1,1,balanced,28.946980794270832
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,14336,2,8,16,1,power_law_1.01,0.09021440148353577
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,32,6144,2048,8,256,1,128,power_law_1.2,0.0743552029132843
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,48,6144,2048,8,256,1,128,power_law_1.2,0.07717120051383972
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,64,6144,2048,8,256,1,128,power_law_1.2,0.08146560192108154
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,2688,22,512,1,1,balanced,42.80054728190104
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,2688,22,512,1,1,balanced,43.0413564046224
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,14336,2,8,16,1,power_law_1.01,0.11290880441665649
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,80,6144,2048,8,256,1,128,power_law_1.2,0.14442239999771117
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,96,6144,2048,8,256,1,128,power_law_1.2,0.14763519763946534
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,128,6144,2048,8,256,1,128,power_law_1.2,0.15486719608306884
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,160,6144,2048,8,256,1,128,power_law_1.2,0.16190719604492188
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,192,6144,2048,8,256,1,128,power_law_1.2,0.16652799844741822
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,256,6144,2048,8,256,1,128,power_law_1.2,0.17620480060577393
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,320,6144,2048,8,256,1,128,power_law_1.2,0.1879744052886963
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,384,6144,2048,8,256,1,128,power_law_1.2,0.1978816032409668
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,512,6144,2048,8,256,1,128,power_law_1.2,0.2229759931564331
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,768,6144,2048,8,256,1,128,power_law_1.2,0.2819711923599243
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1024,6144,2048,8,256,1,128,power_law_1.2,0.34574079513549805
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1536,6144,2048,8,256,1,128,power_law_1.2,0.4639743804931641
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2048,6144,2048,8,256,1,128,power_law_1.2,0.572870397567749
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,3072,6144,2048,8,256,1,128,power_law_1.2,0.8317824363708496
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4096,6144,2048,8,256,1,128,power_law_1.2,1.0460800170898437
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,6144,6144,2048,8,256,1,128,power_law_1.2,1.5626943588256836
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8192,6144,2048,8,256,1,128,power_law_1.2,2.0523199081420898
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,2688,22,512,1,1,balanced,70.98625183105469
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,12288,6144,2048,8,256,1,128,power_law_1.2,3.14847354888916
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16384,4096,1536,8,128,1,64,power_law_1.2,2.9763967514038088
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16384,6144,2048,8,256,1,128,power_law_1.2,4.076172637939453
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,14336,2,8,16,1,power_law_1.01,0.15518720149993898
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1,6144,2560,8,160,1,4,power_law_1.2,0.06396160125732422
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2,6144,2560,8,160,1,4,power_law_1.2,0.08849920034408569
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4,6144,2560,8,160,1,4,power_law_1.2,0.11122560501098633
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1,7168,2048,8,384,4,1,balanced,0.05393599967161814
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,2688,22,512,1,1,balanced,83.11972045898438
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,384,4,1,balanced,0.07867733140786488
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,384,4,1,balanced,0.14786666631698608
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,384,4,1,balanced,0.24730134010314941
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8,6144,2560,8,160,1,4,power_law_1.2,0.17033599615097045
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16,6144,2560,8,160,1,4,power_law_1.2,0.18943359851837158
