framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1,2,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4596096038818359
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1,2,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4611167907714844
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1,2,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5373663902282715
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1,2,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7372000217437744
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1,2,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03150399923324585
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1,2,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.031548801064491275
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1,2,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.027619200944900512
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1,2,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.02961919903755188
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.54519681930542
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4947999954223633
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03143360018730164
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.031455999612808226
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6816703796386718
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6482783794403076
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.02752319872379303
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0290336012840271
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.8520895957946777
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.031513598561286923
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6471551895141602
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.031324800848960874
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7088575839996338
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.028271999955177308
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6761888027191162
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.029065600037574767
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7864640235900879
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03353280127048493
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8157119750976562
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03378880023956299
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6667232036590576
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.029203200340270997
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5665120124816895
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.030972799658775328
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7888895988464355
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.035769599676132205
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8592703819274903
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03562879860401154
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6652544021606446
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03126719892024994
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.7196832180023194
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03338559865951538
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7499263763427735
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03763200044631958
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6557536125183105
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0374752014875412
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8519583702087402
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6981247901916504
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03394240140914917
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.033852800726890564
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,64,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7776256084442139
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,64,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.9892671585083008
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,64,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03941119909286499
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,64,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8789759635925293
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,64,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.04568000137805939
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,64,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.045737600326538085
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,64,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5504191875457763
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,64,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03941119909286499
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,128,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6865920066833496
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,128,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04136320054531097
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,128,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5297215938568115
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,128,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05368319749832153
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,128,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.6184000015258789
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,128,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.053907197713851926
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,128,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6276864051818848
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,128,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04567680060863495
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,256,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5397984027862549
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,256,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.08843200206756592
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,256,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5214879989624024
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,256,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5077087879180908
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,256,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0769599974155426
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,256,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.051795202493667605
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,256,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6142047882080078
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,256,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.062224000692367554
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,512,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4652224063873291
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,512,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.16462719440460205
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,512,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6963583946228027
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,512,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.08690879940986633
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,512,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.46249918937683104
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,512,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.1439296007156372
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,512,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.56112642288208
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,512,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.11182080507278443
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1024,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8546496391296386
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1024,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2975775957107544
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1024,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6857151985168457
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1024,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.16063040494918823
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1024,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.329199981689453
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1024,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2723360061645508
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1024,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.9226783752441406
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1024,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.22513918876647948
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.897929573059082
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.0018400192260741
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5782944202423096
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.29534718990325926
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.6141695976257324
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5326079845428466
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5045599937438965
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.45753278732299807
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6016479969024658
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.1145855903625488
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7941343784332275
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5094048023223877
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5705599784851074
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.9739104270935058
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5725984096527099
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.9105983734130859
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.7595200061798095
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.9592736244201661
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.2024768829345702
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.7873600006103516
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.945088005065918
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.0120863914489746
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.100985622406006
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.9140480041503907
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.3382111549377442
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.3396191596984863
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.3600513458251955
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.575836944580078
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.3935104370117188
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.4383008003234863
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.8009502410888674
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.1737600326538087
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.9200096130371094
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.799795150756836
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.8867071151733399
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,7.173545837402344
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.9722400665283204
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,8.766925048828124
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.337433624267578
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.683766174316406
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8031680107116699
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8884384155273437
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7075104236602783
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5917823791503907
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03128640055656433
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.029241600632667543
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.04347200095653534
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.041407999396324155
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8522175788879395
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03158400058746338
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6691423892974854
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03141759932041168
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5486048221588135
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.041443198919296265
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.515283203125
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03957439959049225
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.7283679962158203
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03132160007953644
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6717184066772461
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03152639865875244
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.40270400047302246
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.041526401042938234
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.42165122032165525
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.04016000032424927
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.67642240524292
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03318719863891602
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.1257280349731444
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.044486400485038755
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6410975933074952
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.031324800848960874
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.7187583923339844
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.044038400053977966
