phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,112,11198987438912022232,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,11.766
decode,sweep,113,11198987438912022232,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,11.628
decode,sweep,114,11198987438912022232,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,11.763
decode,sweep,115,11198987438912022232,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,11.479
decode,sweep,116,11198987438912022232,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.842
decode,sweep,117,11198987438912022232,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,11.981
context,sweep,124,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,121.859
decode,sweep,125,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.832
decode,sweep,126,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.929
decode,sweep,127,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.962
decode,sweep,128,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.003
decode,sweep,129,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.984
decode,sweep,130,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.981
decode,sweep,131,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.085
context,sweep,138,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.748
decode,sweep,139,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,170.891
decode,sweep,140,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.040
decode,sweep,141,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.886
decode,sweep,142,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.830
decode,sweep,143,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.929
decode,sweep,144,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.973
decode,sweep,145,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.045
context,sweep,152,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,123.197
decode,sweep,153,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,9.903
mixed,sweep,154,11198987438912022232,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,257.494
mixed,sweep,155,11198987438912022232,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,229.702
decode,sweep,156,11198987438912022232,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,331.911
decode,sweep,157,11198987438912022232,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,154.361
decode,sweep,158,11198987438912022232,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,11.586
decode,sweep,159,11198987438912022232,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,11.662
decode,sweep,160,11198987438912022232,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,11.489
decode,sweep,161,11198987438912022232,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.824
decode,sweep,162,11198987438912022232,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,11.914
context,sweep,169,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.219
decode,sweep,170,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.895
decode,sweep,171,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.970
decode,sweep,172,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.960
decode,sweep,173,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.031
decode,sweep,174,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.994
decode,sweep,175,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.961
