num_context_tokens,num_decode_tokens,latency_ms
0,9,14.953
0,9,14.993
0,9,14.997
0,9,14.927
0,9,14.935
0,9,20.967
0,9,21.004
0,9,20.809
0,9,20.980
0,9,20.826
0,9,14.935
0,9,20.978
0,9,14.871
0,9,21.000
0,9,14.979
0,9,15.085
0,9,14.992
0,9,15.010
0,9,14.928
0,9,14.978
0,9,15.055
0,9,15.008
0,9,14.992
0,9,15.095
0,9,138.256
0,9,17.296
0,9,20.844
0,9,21.001
0,9,14.943
0,9,21.000
0,9,14.940
0,9,21.055
0,9,14.979
0,9,15.070
0,9,20.893
0,9,14.978
0,9,15.049
0,9,14.999
0,9,14.951
0,9,21.163
0,9,14.906
0,9,15.020
0,9,14.956
0,9,15.007
0,9,14.986
0,9,15.078
0,9,21.143
0,9,15.018
0,9,20.944
0,9,15.003
0,9,14.916
0,9,15.025
0,9,20.877
0,9,20.789
0,9,20.972
0,9,15.016
0,9,14.927
0,9,15.073
0,9,14.950
0,9,15.066
0,9,20.846
0,9,14.967
0,9,21.028
0,9,14.952
0,9,14.937
0,9,15.108
0,9,14.988
0,9,15.112
0,9,14.950
0,9,15.035
0,9,15.043
0,9,20.724
0,9,14.952
0,9,15.009
0,9,20.879
0,9,21.140
0,9,19.289
0,9,14.887
0,9,15.005
0,9,15.037
0,9,14.931
0,9,14.983
0,9,14.908
0,9,14.975
0,9,20.932
0,9,20.921
0,9,14.767
0,9,15.049
0,9,14.887
0,9,14.970
0,9,14.828
0,9,14.988
0,9,21.116
0,9,21.069
0,9,14.959
0,9,20.745
0,9,15.001
0,9,15.017
0,9,14.909
0,9,14.987
0,9,14.950
0,9,15.080
0,9,14.855
0,9,20.973
0,9,14.931
0,9,136.913
0,9,18.018
