framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.687062406539917
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.029212799668312073
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.763756799697876
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.031350401043891904
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.42003521919250486
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03752639889717102
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.6401120185852051
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.043823999166488645
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,128,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.628326416015625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,128,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04959999918937683
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,256,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.6470335960388184
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,256,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.07099199891090394
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,512,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7750239849090577
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,512,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.12910720109939575
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,1024,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7007711887359619
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,1024,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.24416639804840087
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,2048,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.756547212600708
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,2048,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.45357441902160645
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,4096,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0645695686340333
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,4096,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8705535888671875
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,8192,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.5681440353393554
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,8192,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.7057567596435548
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,16384,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.2933023452758787
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,16384,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.3927616119384765
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,32768,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.9428127288818358
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,32768,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.787273406982422
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7774271965026855
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.037254399061203
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7722208023071289
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03774079978466034
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7263936042785645
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03769600093364715
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7359168052673339
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03991039991378784
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7649439811706543
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04200960099697113
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7080063819885254
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04343039989471435
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7313248157501221
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.051667201519012454
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7519872188568115
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0722815990447998
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.6544159889221192
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1310431957244873
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,512,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7940192222595215
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,512,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.24628798961639403
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,1024,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8839167594909668
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,1024,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.45103039741516116
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,2048,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1723296165466308
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,2048,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8607551574707031
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,4096,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.69716796875
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,4096,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6851936340332032
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,8192,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.4319360733032225
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,8192,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.319071960449219
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.487427139282227
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.615238189697266
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,7.74862060546875
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,13.36138916015625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7889984130859375
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.053116798400878906
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7706528186798096
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05367040038108826
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.6682271957397461
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05486720204353333
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7698912143707275
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.056169599294662476
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7936639785766602
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.058310401439666745
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7586400032043457
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06295999884605408
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.77674880027771
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.07474560141563416
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7229856014251709
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1335039973258972
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7505311965942383
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2501471996307373
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8937312126159668
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4546304225921631
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.27390718460083
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8685855865478516
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.7127904891967773
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6884639739990235
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.587014389038086
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.3212894439697265
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.533564758300781
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.610198211669922
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,8.14074249267578
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,13.199913024902344
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32768,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,23.83607635498047
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32768,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,26.433624267578125
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7432608127593994
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0886080026626587
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8424320220947266
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08872640132904053
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8178336143493652
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08874559998512269
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7605728149414063
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0926144003868103
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8623744010925293
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.09752960205078125
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8525631904602051
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.11050560474395751
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7733664035797119
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1364192008972168
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,128,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8852543830871582
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,128,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.25023040771484373
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,256,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9904383659362793
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,256,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.44950079917907715
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,512,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.3808032035827638
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,512,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.850380802154541
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1024,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6725503921508789
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1024,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6480703353881836
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2048,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.7599712371826173
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2048,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.227334213256836
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4096,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.700787353515625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4096,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.399456024169922
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8192,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,8.430678558349609
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8192,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,12.781235504150391
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16384,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,24.397036743164062
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16384,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,25.70401611328125
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,1,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5816160202026367
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,1,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.15825599431991577
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,2,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8159616470336915
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,2,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.16129280328750611
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,4,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9347904205322266
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,4,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1642240047454834
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,8,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9234399795532227
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,8,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.171561598777771
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,16,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8434847831726074
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,16,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1816864013671875
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,32,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9671711921691895
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,32,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.20610558986663818
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,64,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8637984275817872
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,64,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2601952075958252
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,128,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0406463623046875
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,128,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.46041598320007326
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,256,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.2978912353515626
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,256,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8625920295715332
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,512,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.9254655838012695
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,512,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6602495193481446
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,1024,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.743414306640625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,1024,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.2470367431640623
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,2048,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.753145599365235
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,2048,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.398694229125977
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,4096,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,8.598652648925782
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,4096,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,12.707097625732422
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,64,8192,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,24.735040283203126
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,64,8192,524288,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,25.374447631835938
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,1,1,1,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0032800000160932543
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,2,1,2,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.004755200073122978
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.004527999833226204
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0046847999095916745
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.004553600028157234
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,32,1,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.004735999926924706
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,64,1,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.004656000062823296
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,128,1,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0067103996872901915
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,256,1,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0073632001876831055
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,512,1,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.01085119992494583
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_update,generation,1024,1,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.014985600113868713
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,1,1,1,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027215999364852906
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,1,1,1,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02717120051383972
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,1,2,2,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6419519901275634
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,1,2,2,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027535998821258546
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,1,4,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.705244779586792
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,1,4,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.028358399868011475
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,1,2,2,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6888351917266846
