framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,384,3072,1536,8,256,2,1,power_law_1.2,0.3192895889282227
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,384,1,64,power_law_1.2,0.5681024074554444
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,512,3072,1536,8,256,2,1,power_law_1.2,0.33799679279327394
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,384,1,64,power_law_1.2,0.5664127826690674
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,160,7168,2048,8,256,16,1,power_law_1.01,0.2169408082962036
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,192,7168,2048,8,256,16,1,power_law_1.01,0.2225856065750122
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,384,1,64,power_law_1.2,0.5777152061462403
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,256,7168,2048,8,256,16,1,power_law_1.01,0.23537280559539794
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,320,7168,2048,8,256,16,1,power_law_1.01,0.23909759521484375
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,384,1,64,power_law_1.2,0.5716032028198242
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,384,7168,2048,8,256,16,1,power_law_1.01,0.24945919513702391
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,384,1,64,power_law_1.2,0.5727039813995362
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,512,7168,2048,8,256,16,1,power_law_1.01,0.2828160047531128
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,384,1,64,power_law_1.2,0.5846079826354981
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,384,1,64,power_law_1.2,0.5898496150970459
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,384,1,64,power_law_1.2,0.6011839866638183
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2560,8,160,1,32,power_law_1.2,0.272326397895813
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,384,1,64,power_law_1.2,0.608243179321289
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2560,8,160,1,32,power_law_1.2,0.2774784088134766
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2560,8,160,1,32,power_law_1.2,0.27990400791168213
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,384,1,64,power_law_1.2,0.6352384090423584
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2560,8,160,1,32,power_law_1.2,0.2742719888687134
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,384,1,64,power_law_1.2,0.7049856185913086
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2560,8,160,1,32,power_law_1.2,0.28621439933776854
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2560,8,160,1,32,power_law_1.2,0.29142398834228517
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,384,1,64,power_law_1.2,0.8093952178955078
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2560,8,160,1,32,power_law_1.2,0.3140736103057861
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,384,1,64,power_law_1.2,0.9742079734802246
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2560,8,160,1,32,power_law_1.2,0.35583360195159913
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2560,8,160,1,32,power_law_1.2,0.4162432193756104
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,384,1,64,power_law_1.2,1.3109120368957519
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2560,8,160,1,32,power_law_1.2,0.45596799850463865
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2560,8,160,1,32,power_law_1.2,0.5292096138000488
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,384,1,64,power_law_1.2,1.6580991744995117
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2560,8,160,1,32,power_law_1.2,0.7074304103851319
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2560,8,160,1,32,power_law_1.2,0.8002367973327636
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,7168,2048,8,384,1,64,power_law_1.2,2.296793556213379
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,2560,8,160,1,32,power_law_1.2,1.1569343566894532
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,2560,8,160,1,32,power_law_1.2,1.6410688400268554
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,384,1,64,power_law_1.2,3.374969482421875
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,768,3072,1536,8,256,2,1,power_law_1.2,0.43438081741333007
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,3072,1536,8,256,2,1,power_law_1.2,0.4568064212799072
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,2560,8,160,1,32,power_law_1.2,2.2708160400390627
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,3072,1536,8,256,2,1,power_law_1.2,0.5166528224945068
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,384,1,64,power_law_1.2,4.055936050415039
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,3072,1536,8,256,2,1,power_law_1.2,0.5686975955963135
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2560,8,160,1,32,power_law_1.2,3.352627182006836
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,3072,1536,8,256,2,1,power_law_1.2,0.6693439960479737
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,768,7168,2048,8,256,16,1,power_law_1.01,0.35879039764404297
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,3072,1536,8,256,2,1,power_law_1.2,0.7735360145568848
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,7168,2048,8,256,16,1,power_law_1.01,0.3833791971206665
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,3072,1536,8,256,2,1,power_law_1.2,0.997100830078125
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,7168,2048,8,256,16,1,power_law_1.01,0.4360640048980713
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2560,8,160,1,32,power_law_1.2,4.940537643432617
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,7168,2048,8,384,1,64,power_law_1.2,7.184563446044922
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,7168,2048,8,256,16,1,power_law_1.01,0.5183807849884033
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,3072,1536,8,256,2,1,power_law_1.2,1.205075168609619
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,16,1,power_law_1.01,0.6246335983276368
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,3072,1536,8,256,2,1,power_law_1.2,1.6430656433105468
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,16,1,power_law_1.01,0.7360511779785156
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,16,1,power_law_1.01,0.9855423927307129
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2560,8,160,1,32,power_law_1.2,5.931020736694336
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,3072,1536,8,256,2,1,power_law_1.2,2.084940719604492
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,16,1,power_law_1.01,1.221228790283203
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1,4096,1536,8,128,2,1,power_law_1.01,0.030668801069259642
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2,4096,1536,8,128,2,1,power_law_1.01,0.049516800045967105
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16384,7168,2048,8,384,1,64,power_law_1.2,8.940953826904297
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4,4096,1536,8,128,2,1,power_law_1.01,0.07206400036811829
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,16,1,power_law_1.01,1.7041023254394532
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8,4096,1536,8,128,2,1,power_law_1.01,0.1076416015625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16,4096,1536,8,128,2,1,power_law_1.01,0.13036799430847168
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,16,1,power_law_1.01,2.1795328140258787
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,32,4096,1536,8,128,2,1,power_law_1.01,0.19298559427261353
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1536,8,128,2,1,power_law_1.2,0.02107519954442978
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,48,4096,1536,8,128,2,1,power_law_1.01,0.2187648057937622
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,64,4096,1536,8,128,2,1,power_law_1.01,0.22483201026916505
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,80,4096,1536,8,128,2,1,power_law_1.01,0.2283263921737671
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,96,4096,1536,8,128,2,1,power_law_1.01,0.22824959754943847
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,128,4096,1536,8,128,2,1,power_law_1.01,0.23251841068267823
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,160,4096,1536,8,128,2,1,power_law_1.01,0.23084158897399903
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,192,4096,1536,8,128,2,1,power_law_1.01,0.23497600555419923
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1536,8,128,2,1,power_law_1.2,0.029075199365615846
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,256,4096,1536,8,128,2,1,power_law_1.01,0.24090240001678467
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1536,8,128,2,1,power_law_1.2,0.042931199073791504
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,320,4096,1536,8,128,2,1,power_law_1.01,0.25144319534301757
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,384,4096,1536,8,128,2,1,power_law_1.01,0.257094407081604
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1536,8,128,2,1,power_law_1.2,0.05345919728279114
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,512,4096,1536,8,128,2,1,power_law_1.01,0.27727360725402833
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1536,8,128,2,1,power_law_1.2,0.06611199975013733
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,768,4096,1536,8,128,2,1,power_law_1.01,0.3385215997695923
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1536,8,128,2,1,power_law_1.2,0.10386559963226319
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,4096,1536,8,128,2,1,power_law_1.01,0.3713279962539673
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1536,8,128,2,1,power_law_1.2,0.10922880172729492
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,4096,1536,8,128,2,1,power_law_1.01,0.4353856086730957
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1536,8,128,2,1,power_law_1.2,0.11495039463043213
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,4096,1536,8,128,2,1,power_law_1.01,0.4963071823120117
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1536,8,128,2,1,power_law_1.2,0.11876480579376221
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,4096,1536,8,128,2,1,power_law_1.01,0.6289472103118896
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1536,8,128,2,1,power_law_1.2,0.12241920232772827
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1536,8,128,2,1,power_law_1.2,0.13289599418640136
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,4096,1536,8,128,2,1,power_law_1.01,0.7611135959625244
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1536,8,128,2,1,power_law_1.2,0.14251519441604615
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,4096,1536,8,128,2,1,power_law_1.01,1.028767967224121
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1536,8,128,2,1,power_law_1.2,0.15162880420684816
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1536,8,128,2,1,power_law_1.2,0.16939519643783568
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,4096,1536,8,128,2,1,power_law_1.01,1.2981056213378905
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1536,8,128,2,1,power_law_1.2,0.1486143946647644
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1536,8,128,2,1,power_law_1.2,0.15912959575653077
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,4096,1536,8,128,2,1,power_law_1.01,1.8437055587768554
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1536,8,128,2,1,power_law_1.2,0.1824895977973938
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1536,8,128,2,1,power_law_1.2,0.17507840394973756
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1536,8,128,2,1,power_law_1.2,0.20263679027557374
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,4096,1536,8,128,2,1,power_law_1.01,2.3932672500610352
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1536,8,128,2,1,power_law_1.2,0.21944959163665773
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1536,8,128,2,1,power_law_1.2,0.2534976005554199
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1,4096,14336,2,8,8,1,balanced,0.06410666803518932
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2,4096,14336,2,8,8,1,balanced,0.06841599941253662
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4,4096,14336,2,8,8,1,balanced,0.09912533561388652
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8,4096,14336,2,8,8,1,balanced,0.13120533029238382
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16,4096,14336,2,8,8,1,balanced,0.1569706698258718
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1536,8,128,2,1,power_law_1.2,0.2795392036437988
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1536,8,128,2,1,power_law_1.2,0.3472127914428711
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,32,4096,14336,2,8,8,1,balanced,0.1925440033276876
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1536,8,128,2,1,power_law_1.2,0.4460159778594971
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,48,4096,14336,2,8,8,1,balanced,0.202400008837382
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,4096,14336,2,8,8,1,balanced,0.1929653286933899
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,4096,14336,2,8,8,1,balanced,0.1999733249346415
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,4096,14336,2,8,8,1,balanced,0.20194133122762045
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,4096,14336,2,8,8,1,balanced,0.212991992632548
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,4096,14336,2,8,8,1,balanced,0.21533334255218506
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,4096,14336,2,8,8,1,balanced,0.21797333161036173
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,4096,14336,2,8,8,1,balanced,0.21847466627756754
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,4096,14336,2,8,8,1,balanced,0.39950398604075116
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,4096,14336,2,8,8,1,balanced,0.4031573136647542
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,4096,14336,2,8,8,1,balanced,0.39103468259175617
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,4096,14336,2,8,8,1,balanced,0.49698134263356525
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2560,8,160,1,32,power_law_1.2,9.730329895019532
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,14336,2,8,8,1,balanced,0.6521546840667725
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,14336,2,8,8,1,balanced,0.9189386367797852
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,14336,2,8,8,1,balanced,1.2023680210113525
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,14336,2,8,8,1,balanced,1.7277439435323079
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,14336,2,8,8,1,balanced,2.303749402364095
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,14336,2,8,8,1,balanced,3.3567094802856445
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,14336,2,8,8,1,balanced,4.4464108149210615
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,14336,2,8,8,1,balanced,6.608949025472005
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,14336,2,8,8,1,balanced,8.774927775065104
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1,7168,2048,8,256,16,1,balanced,0.0580213318268458
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,256,16,1,balanced,0.06266666452089946
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4,7168,2048,8,256,16,1,balanced,0.08488000432650249
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8,7168,2048,8,256,16,1,balanced,0.13607466220855713
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16,7168,2048,8,256,16,1,balanced,0.2540000081062317
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,32,7168,2048,8,256,16,1,balanced,0.4768373171488444
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,256,16,1,balanced,0.4843573172887166
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,256,16,1,balanced,0.586298664410909
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,256,16,1,balanced,0.5788640181223551
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,256,16,1,balanced,0.6785279909769694
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,256,16,1,balanced,0.7468693256378174
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,256,16,1,balanced,0.8759199778238932
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,256,16,1,balanced,0.9835466543833414
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,256,16,1,balanced,0.9982133706410726
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,256,16,1,balanced,1.0098240375518799
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,256,16,1,balanced,1.013973315556844
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,256,16,1,balanced,1.0212852954864502
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,256,16,1,balanced,1.052016019821167
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,256,16,1,balanced,1.0770400365193684
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,256,16,1,balanced,1.1307520071665447
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,256,16,1,balanced,1.1763412952423096
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,256,16,1,balanced,1.773706595102946
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,7168,2048,8,256,16,1,balanced,1.8734666506449382
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,256,16,1,balanced,2.5889652570088706
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,256,16,1,balanced,3.3247146606445312
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,7168,2048,8,256,16,1,balanced,4.821658770243327
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16384,7168,2048,8,256,16,1,balanced,6.324010848999023
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,4096,1536,8,128,2,1,power_law_1.2,0.563647985458374
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1,6144,2560,8,160,1,4,power_law_1.01,0.046188798546791074
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2,6144,2560,8,160,1,4,power_law_1.01,0.06564480066299438
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4,6144,2560,8,160,1,4,power_law_1.01,0.11096320152282715
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8,6144,2560,8,160,1,4,power_law_1.01,0.1731775999069214
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16,6144,2560,8,160,1,4,power_law_1.01,0.18687360286712645
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,32,6144,2560,8,160,1,4,power_law_1.01,0.2759552001953125
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,48,6144,2560,8,160,1,4,power_law_1.01,0.31624319553375246
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,64,6144,2560,8,160,1,4,power_law_1.01,0.32388479709625245
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,80,6144,2560,8,160,1,4,power_law_1.01,0.32620160579681395
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,96,6144,2560,8,160,1,4,power_law_1.01,0.3361727952957153
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,128,6144,2560,8,160,1,4,power_law_1.01,0.34351999759674073
