phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,113,15190136410644973976,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,10.998
decode,sweep,114,15190136410644973976,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,11.258
decode,sweep,115,15190136410644973976,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,11.082
decode,sweep,116,15190136410644973976,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.346
decode,sweep,117,15190136410644973976,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,10.789
context,sweep,123,15190136410644973976,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,114.871
decode,sweep,124,15190136410644973976,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.920
decode,sweep,125,15190136410644973976,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.911
decode,sweep,126,15190136410644973976,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.950
decode,sweep,127,15190136410644973976,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.047
decode,sweep,128,15190136410644973976,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.946
decode,sweep,129,15190136410644973976,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.990
decode,sweep,130,15190136410644973976,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.027
context,sweep,136,15190136410644973976,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,115.203
decode,sweep,137,15190136410644973976,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,135.807
decode,sweep,138,15190136410644973976,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.143
