num_context_tokens,num_decode_tokens,latency_ms
0,8,14.581
0,8,14.580
0,8,14.449
0,8,14.637
0,8,14.521
0,8,14.569
0,8,20.689
0,8,14.578
0,8,14.540
0,8,14.515
0,8,14.598
0,8,14.558
0,8,14.557
0,8,14.567
0,8,14.528
0,8,20.575
0,8,14.570
0,8,20.747
0,8,20.786
0,8,14.634
0,8,14.487
0,8,14.669
0,8,14.546
0,8,14.584
0,8,14.482
0,8,14.626
0,8,14.542
0,8,14.541
0,8,14.495
0,8,14.557
0,8,20.481
0,8,14.621
0,8,14.511
0,8,20.581
0,8,14.543
0,8,20.467
0,8,14.512
0,8,14.574
0,8,20.589
0,8,14.593
0,8,14.541
0,8,14.554
0,8,14.620
0,8,14.678
0,8,14.477
0,8,14.546
0,8,20.479
0,8,14.595
0,8,14.581
0,8,20.614
0,8,14.549
0,8,14.941
0,7,20.182
0,7,14.655
0,7,32.492
0,7,14.530
0,7,20.661
0,7,14.541
0,7,14.618
0,7,14.597
0,7,20.594
0,7,14.590
0,7,14.521
0,7,14.616
0,7,14.509
0,7,20.634
0,7,14.633
0,7,14.577
0,7,14.482
0,7,14.585
0,7,14.566
0,7,14.487
0,7,14.602
0,7,14.593
0,7,13.116
0,7,19.012
1027,7,63.789
0,8,14.899
0,8,12.959
0,8,13.027
0,8,13.025
0,8,13.073
0,8,19.083
0,8,12.996
0,8,12.978
0,8,13.085
0,8,13.066
0,8,19.105
0,8,13.027
0,8,13.080
0,8,18.950
0,8,13.002
0,8,12.933
0,8,13.092
0,8,18.903
0,8,19.003
0,8,12.950
0,8,13.014
0,8,13.029
0,8,18.937
0,8,13.085
0,8,13.103
0,8,13.149
0,8,18.899
0,8,13.087
0,8,19.041
0,8,19.184
0,8,13.017
0,8,13.193
0,8,19.049
0,8,13.120
0,8,13.103
0,8,13.232
467,8,40.343
0,9,14.568
0,9,14.825
0,8,18.810
0,8,13.021
0,8,33.282
0,8,18.994
0,8,18.994
0,8,12.892
0,8,18.847
0,8,12.919
0,8,12.901
0,8,12.804
0,8,12.971
0,8,12.956
0,8,12.929
0,8,12.935
0,8,12.926
0,8,13.010
0,8,13.044
0,8,12.929
0,8,12.975
0,8,12.907
0,8,12.860
0,8,12.933
0,8,12.889
0,8,12.930
0,8,12.960
0,8,12.934
0,8,12.951
0,8,18.989
0,8,13.034
0,8,19.028
0,8,19.090
0,8,12.894
0,8,12.837
0,8,12.899
0,8,12.995
0,8,12.894
0,8,12.986
0,8,12.923
0,8,13.034
0,8,13.005
0,8,12.937
0,8,12.897
0,8,19.113
0,8,12.883
0,8,12.938
0,8,18.985
0,8,13.106
0,8,18.703
0,8,18.722
0,8,13.020
0,8,18.822
0,8,12.987
0,8,12.888
0,8,12.921
0,8,12.867
0,8,12.933
0,8,12.949
0,8,12.978
0,8,18.883
0,8,12.985
0,8,12.900
0,7,18.824
0,7,12.925
5188,7,136.414
0,8,18.748
0,8,12.904
0,8,12.992
0,8,13.060
0,8,12.872
0,8,12.918
0,8,13.137
0,8,13.073
0,8,19.062
0,8,13.017
0,8,13.058
0,8,12.978
0,8,13.048
0,8,12.994
0,8,12.995
0,8,13.021
0,8,12.897
0,8,12.929
0,8,12.979
0,8,13.064
0,8,13.018
0,8,12.906
0,8,13.011
0,8,18.971
0,8,12.965
0,8,12.973
0,8,12.955
0,8,12.915
0,8,12.866
